SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
COCCN(C)c(c(Cl)c1)c(Cl)c(c12)O[C@@H](C(F)(F)F)C(C(=O)[O-])=C2,-3.006,25,-0.12023999999999999
CC(C)[C@](O)(C(F)(F)F)C(=O)N1CCC(CC1)C2CCN(CC2)c(ncn3)c(c34)cc[nH]4,-3.005,32,-0.09390625
O=C1CCCN1c(cc(O)c2[O-])cc2C(=O)NCCCOCn(cc3)c(c34)cc[nH+]c4,-3.004,31,-0.09690322580645161
CCC(CC)O[C@@H]1OC(C(=O)c2nnn[n-]2)=C[C@H]([O-])[C@H]1NC(=O)C,-3.003,24,-0.12512500000000001
OCCOCCOCCOCCc([nH+]c(c12)cccc2)nc1N[C@H]3CCNC3,-3.003,28,-0.10725
c1cccc(c12)c(c[nH]2)C[C@H](N)COc3cncc(c3)N4C(=O)CSC4=O,-3.003,27,-0.11122222222222222
[nH]1nc(C)c(c12)cc(cc2)-c3cncc(c3)N4CCN(CC4)Cc(cc(=O)o5)c(c56)ccc(O)c6O,-3.001,36,-0.08336111111111111
Cc1cc(C)cc(c1)NC(=O)Cc2ccc(cc2)C(=O)[C@H](CC(C)C)[C@H](O)C(=O)N[O-],-3.0,31,-0.0967741935483871
c1cc(F)ccc1-c(cc(O)c2O)cc2C(=O)NC/C=C/[C@H]3O[C@H]([C@H](O)[C@H]3F)[NH2+]C4COC4,-3.0,33,-0.09090909090909091
[nH+]1ccccc1N2CCN(CC2)c3c(-c4nnn[n-]4)c([C@@H]5CCCO5)[nH+]c(c36)CCCCC6,-3.0,33,-0.09090909090909091
CN1CC[NH+](CC1)Cc2ccc(cc2C(F)(F)F)NNc3ccc(cn3)-c4cnccn4,-2.999,32,-0.09371875
CCc1cncnc1C(=O)c2c(F)ccc(O)c2CN(C3=O)C(=O)c(c34)cccc4,-2.998,30,-0.09993333333333335
Cc1cccc(C)c1S(=O)(=O)N2CC[NH+](C)CC2,-2.998,18,-0.16655555555555557
C1C[NH2+]CCC1CN(Cc(cc2NC)ccc2C(=O)[O-])[NH2+][C@H](C)c3cccc(c3)OC,-2.997,31,-0.0966774193548387
n1[nH]cc(c12)c(ccc2)-c(cn3C(C)(C)C)c(n3)-c4cccc(O)c4,-2.997,25,-0.11988
c1cc(Cl)ccc1OC(C)(C)C(=O)N(C)CCN(CN2C)c(c23)nc(N)[nH]c3=O,-2.996,29,-0.1033103448275862
O=P([O-])(O)OC[C@@H](O1)[C@@H](O)C[C@@H]1N([C@@H](C)C2)c(n23)nc4c3cccc4,-2.995,25,-0.1198
C1=C[C@H](O2)[C@H](C(=O)[O-])[C@@H]([C@@]123)C(=O)N(C3)c4ccccc4CO,-2.995,22,-0.13613636363636364
C/C=C/C=C/CCCCCCC(=O)SCCNC(=O)C1(N)CCN(CC1)c(ncn2)c(c23)cc[nH]3,-2.995,35,-0.08557142857142858
[NH3+]C[C@@H]1CCCN1c(cc(Cl)c2)c(c23)nc(n3C(=O)CO)N4CCNCC4,-2.995,27,-0.11092592592592593
CCOCCOCCOCC[NH2+][C@@H](C(=O)NO)c1ccc(Br)cc1,-2.994,24,-0.12475000000000001
n1cccnc1N2CCN(CC2)[C@@H]3C[N@@H+](C3)Cc(cc4)cc(c45)Cc6c5n[nH]c6-c7ccoc7,-2.994,34,-0.08805882352941177
Oc1cc(O)ccc1CCCCCn(c2=O)cnc(c23)c([O-])cc(c3)-c4ccc(F)cc4,-2.994,32,-0.0935625
n1[nH]cc(c12)c(ccc2)N(C)c3nc(ncc3F)NCCN4C(=O)CCC4=O,-2.994,28,-0.10692857142857144
O1C[C@H]1[C@@](O2)(C)[C@H](O3)O[C@@H]([C@@]234)[C@@H](O)[C@H](O[C@@H]4COC)Nc5c(CCC6)c6cc(c57)CCC7,-2.993,32,-0.09353125
C1NS(=O)(=O)c(c12)cc(cc2)C(=O)C3(CCOCC3)Oc4ccccc4,-2.992,26,-0.11507692307692308
N#Cc1ccc(cn1)N2CCC(CC2)NC(=O)[C@@H](N)Cc(c[nH]3)c(c34)cccc4,-2.992,29,-0.10317241379310345
c1ccccc1-c([nH+]2)nn(c23)ccc(c3)NNC4CCCC4,-2.992,22,-0.136
CCc(c[nH]1)c(c12)c([nH+]cn2)N(C3)CC[C@]3([NH3+])CNN(C)CCOC,-2.992,25,-0.11968
c1cccc(c12)C(=O)N(C2)C(CC3)CCN3C(=O)COc4ccc(cc4)-c5ccccc5,-2.992,32,-0.0935
c1cc(F)cc(c12)sc(n2)-c3c(-c4nnn[n-]4)c(nc(c35)CCOC5)N6CCCCC6,-2.992,31,-0.09651612903225806
c1cc(F)ccc1CN([C@@H](C)C(F)(F)F)C(=O)c2c(cnn2C)C(=O)N3CCOCC3,-2.991,31,-0.09648387096774194
CNCc1ccccc1-n2nc(C)c(c2O)[C@H](OC3=O)c(c34)cccc4,-2.991,26,-0.11503846153846155
c1cccc(c12)nc(c(n2)C)NCCc3nnc([nH]3)-c4ccncc4,-2.99,25,-0.11960000000000001
Cc1cc(C)cc(c1)N[NH+]2CCN(CC2)Cc(n3)[nH]c(c34)ccc(c4)C(F)(F)F,-2.989,29,-0.10306896551724137
Fc1ccc(cc1C)S(=O)(=O)N(C)[C@H](C)C(=O)C(=O)C2(F)CC2,-2.989,23,-0.12995652173913044
CNc1nccc(n1)C[N@H+](CC2CC[NH2+]CC2)Cc3ccc(C(=O)[O-])c(c3)NC,-2.988,29,-0.10303448275862069
ONC(=O)C[C@@H](CC(C)C)C(=O)C(=O)c1c(cnn1C)C(=O)N2CCOCC2,-2.988,28,-0.10671428571428572
Oc(c1)ccc(O2)c1C(=O)C[C@@]23CCCN(C3)CCCNS(=O)(=O)c4ccc(O)cc4,-2.986,31,-0.09632258064516129
CC(C)(C)CNc(cc1)nc(c12)ccc(c2)-c(c(c34)c(N)ncn4)nn3CC(C)(C)O,-2.985,31,-0.09629032258064515
c1cccc(c12)c(c[nH]2)C[C@@H](C(=O)[O-])c(cc3=O)oc(c34)cc([O-])cc4O,-2.985,27,-0.11055555555555555
[nH+]1cnc(N)c(c12)ccn2-c3cncc(c3)OC[C@@H](N)Cc4cccc(c4)OCC5CCCCC5,-2.984,35,-0.08525714285714285
c1ccccc1OC2(CCOCC2)C(=O)Nc3ccnn3-c4ccccc4,-2.984,27,-0.11051851851851852
C1CNCCN1c([nH+]2)n(NO)c(c23)cc(Cl)cc3-c4ccccc4Cl,-2.983,25,-0.11932000000000001
CCC(=O)Nc1cc(N2CC[NH+](CC)CC2)ccc1[NH2+][C@H](CC3)Cc(n34)nc(c4)-c5ccccc5C,-2.983,36,-0.08286111111111111
Cc1cc(C)nc(n12)nc(n2)CCc(cc3)cc(c34)ccc(n4)OC5CC5,-2.983,27,-0.11048148148148149
CC[C@@H](C)c1nnn[nH]1,-2.982,9,-0.33133333333333337
COc1ccccc1CC(=O)c2cnn(C)c2C(=O)Nc(cc3)nc(n34)nc(c4)-c5ccccc5,-2.981,35,-0.08517142857142856
CCNCc1ccc(C)cc1,-2.981,11,-0.27099999999999996
C1CN(C)CC[NH+]1CCCOc(c(c2)OC)cc(c23)ncc(C#N)c3N[C@@H](C)c4cccc(F)c4,-2.98,35,-0.08514285714285715
CCCCCNNc(cc1)cc(c12)[nH]c(n2)-c3ccccc3,-2.98,22,-0.13545454545454547
ONC(=O)[C@@H](C)N(CCC)N[C@@H](C(=O)NO)C1CCOCC1,-2.979,22,-0.13540909090909092
n1[nH]cc(c12)c(ccc2)N(CCCO)c3ccnc(n3)-c4ncccn4,-2.979,26,-0.11457692307692308
c1cc(F)ccc1[C@H](OC)C[C@@H](C(=O)NO)CCCCN(CC2)Cc(c23)cccc3,-2.979,30,-0.0993
n1cnc(C)c(c12)ncn2[C@@H]3O[C@@H]([C@@H](O)[C@H]3O)/C=C/CNC4CC4,-2.979,24,-0.124125
c1cc(C)cc(c12)NC(=O)[C@@]2(c3cn[nH]c3)c4cc(ccc4O)-c(co5)c(=O)c(c56)ccc(c6)O,-2.979,35,-0.08511428571428571
CCOc(cc1)cc(c12)ccc(c2)-c3cn(C)c(n3)COc(nc(c45)n(C)nc5)nc4N6C=COCC6,-2.979,37,-0.08051351351351352
n1[nH]cc(c12)cc(cc2)C(=O)N[C@@H]3C[NH2+]C[C@H]3NN4CCN(CC4)c5ncccn5,-2.979,30,-0.0993
CC[NH+]1CCN(CC1)c2ccc(cc2)C(=O)Nc(n[nH]3)c(c34)ccc(c4)N5CCC[C@H]5C,-2.979,32,-0.09309375
Cc1ccccc1-c(c2)[nH+]c(n23)C[C@@H](CC3)[NH2+]CCC(=O)[O-],-2.978,22,-0.13536363636363638
c1cnccc1-c(cc2)ccc2C(=O)NCCc3[nH]c(nn3)Cc4ccccc4,-2.978,29,-0.1026896551724138
C1C[NH2+]CCN1c([nH+]2)n(-n(c(=O)[nH]3)ccc3=O)c(c24)cc(Cl)cc4C5CC[NH2+]CC5,-2.978,30,-0.09926666666666667
c1cccc(c12)[nH]c(n2)C(=O)c3ccc(cc3)Oc4nccnc4-c(cc5)cc(c56)S(=O)(=O)NC6,-2.978,35,-0.08508571428571429
C1CC1C(=O)Nc([nH+]2)nn(c23)ccc(c3)N(C4)C[C@H]([C@H]45)C[N@@H+](C5)Cc(c[nH]6)c(c67)cc(Cl)cc7,-2.978,34,-0.08758823529411765
n1c(N)[nH]c(=O)c(c12)N(C)CN2c(cn3)n(c34)CCC4,-2.977,20,-0.14884999999999998
C[NH2+]Cc1ccccc1-n2[nH]c(C)c(c2=O)[C@H](OC3=O)c(c34)cccc4,-2.977,26,-0.11449999999999999
CCCCCC(=O)SCCNC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n(cn2)c(c23)ncnc3,-2.977,28,-0.10632142857142857
Cn1ncc(C(=O)CC(C)(C)O)c1C(=O)Nc(cc2)cc(c23)[nH+]c([nH]3)-c4ccccc4,-2.976,31,-0.096
c1cc(O)ccc1S(=O)(=O)NCCCNc2cc(ccn2)C3CCCCCC3,-2.976,28,-0.10628571428571429
COCc1cnn(C)c1C(=O)N2CCN(CC2)c(ncn3)c(c34)[C@H](C)SC4,-2.976,27,-0.11022222222222222
c1cc(Cl)ccc1[C@@H](c(c23)c(C)c(s2)C)N[C@H](c4n3c(nn4)C)CC(=O)OC(C)C,-2.976,30,-0.0992
[NH3+]Cc(c1)cccc1CN([C@H](C)C(=O)N[O-])C(=O)CP(=O)([O-])CCCCc2ccccc2,-2.975,32,-0.09296875
[nH]1c(N)nc(=O)c(c12)N(C)CN2c(cn3)n(c34)CCC4,-2.975,20,-0.14875
CNCc1ccccc1CCOC,-2.974,13,-0.22876923076923078
Nc(c1)cccc1[C@@H](C)C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C/c3ccc([O-])c(O)c3,-2.974,33,-0.09012121212121213
Fc(c1)cccc1[C@H](C)NN[C@H](CC2)Cc(n23)nc(c3)-c4ccccc4,-2.972,26,-0.1143076923076923
CCN1CC[NH+](CC1)C2CCN(CC2)C(=O)CN([C@H](C)C(=O)NO)Cc3ccccc3,-2.972,31,-0.09587096774193549
Cc1nc(C)c(C)c(n12)nc(n2)CCc3nc(nn3C)CCc4[nH+]c([nH]c4C)-c5ccccc5,-2.971,34,-0.08738235294117647
COc1ccc(cc1C)C(=O)[C@@H](C2CCOCC2)NS(=O)(=O)c3ccc(F)c(C)c3,-2.971,30,-0.09903333333333333
Cc1cc(cc[nH+]1)-c2ccc(cc2)-c(n3)c(N)c(c(c34)cc(F)cc4)C(=O)CCOCCO,-2.97,33,-0.09000000000000001
C[NH+](C)CCCC(=O)N1CC(C1)S(=O)(=O)c2ccc(cc2)Cc3ccc(c(=O)[nH]3)-c4ccccn4,-2.969,35,-0.08482857142857142
COc1ccc(cc1)NC(=O)CN2CCCN(CC2)Cc3ccccc3B(O)O,-2.969,29,-0.10237931034482758
Cc1ccc(cc1)[C@H]2CC[C@@H](C(=O)[O-])N2C(=O)Cc3c(C)cccc3C,-2.969,26,-0.11419230769230769
NC[C@@H]1CCC[N@H+]1C[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cnc(C(F)(F)F)c3,-2.968,24,-0.12366666666666666
Cc1cnc(C)c(n12)nc(n2)CCc3[nH+]c(n(n3)C)C4CN(C4)c(cc5)[nH+]c(c56)cccc6,-2.967,33,-0.08990909090909091
CCN1CC[NH+](CC1)c2ccc(cc2)Oc3ncccc3-c4cc[nH+]c(c4)NC,-2.967,29,-0.1023103448275862
c1ccnc(c12)n(c(n2)OC)[C@H]3C[C@@H](C3)[NH2+]CCc4nnc([nH]4)-c5ccncc5,-2.965,29,-0.10224137931034483
n1cnc(C)c(c12)ncn2CCNC(=O)c3cc(cc(O)c3[O-])-c4ccc(F)cc4,-2.965,30,-0.09883333333333333
s1ccnc1NC(=O)[C@@H](c2cc(F)ccc2O)NCCN3C(=O)CSC3=O,-2.964,27,-0.10977777777777778
c1ccccc1Cn2c(nc(c23)n(C)c(=O)[nH]c3=O)Sc([nH+]4)[nH]c(c45)cc(cc5)NCCCO,-2.963,34,-0.08714705882352941
CCN1CCN(CC1)c2ccc(cc2)C(=O)Nc(n[nH]3)c(c34)ccc(c4)N5CCC[C@H]5C,-2.963,32,-0.09259375
n1c[nH]c(c12)ccc(c2)-c3[nH]nc(n3)CCN[NH2+]C4CC4,-2.962,21,-0.14104761904761906
[nH+]1cn(C)c(c12)cccc2[C@@H](CC3)[C@H]([C@]34O)O[C@H]([C@@H]4O)n(cc5)c(c56)ncnc6N,-2.961,30,-0.0987
COc1cc(cc(c1)OC)NC(=O)c2ccc(C)c(c2)NCCc3nnc([nH]3)-c4ccncc4,-2.96,34,-0.08705882352941176
n1cnc(NC)c(c12)ncn2[C@H]3CN(CC[C@H]3C)C(=O)N4CC[C@H](C4)S(=O)(=O)c5ccccc5,-2.959,34,-0.08702941176470588
[O-]c1ccccc1[NH2+]C2CCCC2,-2.959,13,-0.2276153846153846
COc1cc(cc(c1)OC)NNC2=CNC[C@H]2NC(=O)c(cc3)cc(c34)c[nH]n4,-2.958,29,-0.10200000000000001
C[C@H]1CN(C[C@@H](C)N1)c2ccc(cc2)C(=O)C[C@@H]([NH3+])Cc3ccc(Br)cc3,-2.958,27,-0.10955555555555556
Clc(c1)cccc1Sc(n2)[nH+]c(cc2N)C[C@H]3O[C@H]([C@H](O)[C@@H]3O)n4cnc(C(F)(F)F)c4,-2.957,32,-0.09240625
CS(=O)(=O)N(C)[C@H]1CC[N@H+](C1)[C@H]2CCC[C@H](C2)NN(C3=O)C(=O)c4cccc(c4c35)ccc5,-2.957,33,-0.0896060606060606
SCCNC(=O)CC[NH2+]NCc1ccc(Cl)cc1,-2.957,18,-0.16427777777777777
n1[nH]cc(c12)cc(C)cc2S(=O)(=O)Cc3ccc([N+](=O)[O-])cc3,-2.957,23,-0.12856521739130433
COC(=O)c1ncc(F)c(n1)N(C)c(ccc2)c(c23)c[nH]n3,-2.955,22,-0.1343181818181818
O=C1CSC(=O)N1CCN[C@H]2CCOC2,-2.955,15,-0.197
Cc1ccc(C)c(c1)CNc2ccccc2C#CCCCO,-2.955,22,-0.1343181818181818
c1cc(C)cc(c12)[nH]cc2C[C@H]([NH3+])C(=O)N3CCCN(CC3)S(=O)(=O)c(ccc4)c(c45)ccnc5,-2.954,35,-0.0844
CC(C)=CCC[C@H](C)c1cn(C)c(n1)CCc(n2)nn(c23)c(C)cnc3C,-2.953,27,-0.10937037037037037
CCCCCCCCCCCC(=O)SCCNC(=O)CCNn(cc1)c(c12)ncnc2N,-2.952,32,-0.09225
Cc(n1)c(C)n(c12)nc(nc2[C@H](C)O)CCc3nc(nn3C)N4CCCC4,-2.952,27,-0.10933333333333334
n1[nH]ccc1N(CC2)CCC2C(=O)OC[C@H](C3CC[NH2+]CC3)n(c(c45)cccc5)c(n4)-c6ccccc6,-2.952,37,-0.07978378378378378
CCCCCCC(=O)C(=O)c1ccccc1N,-2.952,17,-0.1736470588235294
CO[P@H](=O)CCCCCCOc1ccccc1,-2.951,17,-0.17358823529411765
c1cc(Cl)c(Cl)c(c12)[nH]c(n2)Nc(c3)ncn(c34)nc(n4)N5CCOCC5,-2.95,27,-0.10925925925925926
O=C([O-])c1ccc(cc1)-c2ccc(cc2)C(=O)OP(=O)([O-])O,-2.95,22,-0.1340909090909091
CC(C)CC[NH2+]CCc1nc(nn(c12)c(C)c(n2)C)CCc3nc(nn3C)N4CCCC4,-2.949,32,-0.09215625
COC(=O)c1cnc(nc1)N(C2=O)N=C(C2(C)C)c3ccc(OC)c(c3)OCc4ccccc4OC,-2.949,36,-0.08191666666666667
Cc1n[nH]c(C)c1-c(cc(Cl)c2)c(c23)[nH+]c(n3[C@H](C)[C@H](C)O)N(C4)CC45C[NH2+]C5,-2.949,29,-0.10168965517241378
Oc1cc(O)ccc1C(=O)c(cnn2C)c2C(=O)Nc(cc3)cc(c34)[nH+]c([nH]4)-c5ccccc5,-2.949,34,-0.08673529411764705
Fc1ccc(C)c(c12)[nH]c(c2)C(=O)N[C@@H]3CCC[C@@H](C3)[NH+]4CCN(CC4)C(=O)[C@@H](N)c5ccccc5,-2.949,36,-0.08191666666666667
CC(=[OH+])/N=c1\cc(cc[nH]1)C[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cnc(C(F)(F)F)c3,-2.948,27,-0.10918518518518518
c1ccccc1-c([nH]c2C)nc2CCn(cn3)c(=O)c(c34)cc(cc4O)-c5ccc(F)cc5,-2.947,33,-0.0893030303030303
n1cnc(NC)c(c12)ncn2[C@@H]3O[C@@H]([C@H](F)[C@H]3O)CNCCS,-2.946,23,-0.12808695652173913
c1ccccc1-c(cn2C)[nH+]c2COc3ncc(C4CC4)nc3C(=O)N5CCC5,-2.946,29,-0.10158620689655173
C1CCCN1c(cc2C)nc(n2)CNCCCCCn(cn3)c(c34)nc(N)nc4,-2.946,29,-0.10158620689655173
c1nccc(c12)n(cc2)CCCCCn(c3=O)cnc(c34)c([O-])cc(c4)-c5nccs5,-2.946,31,-0.09503225806451614
c1ccccc1C[C@@H](N)Cn(c(n2)N3CC[NH2+]CC3)c(c24)cc(Cl)cc4-c5ccccc5Cl,-2.943,33,-0.08918181818181818
c1cccn(c12)nc(n2)SCc3nc(cn3C)Nc(cc4)cc(n45)[nH+]c(c5)-c6ccc(F)cc6,-2.943,34,-0.08655882352941177
c1cc(F)ccc1-c(cc(O)c2[O-])cc2C(=O)NC/C=C/[C@H]3O[C@H]([C@H](O)[C@H]3F)NC4COC4,-2.942,33,-0.08915151515151516
CN1CC[NH+](CC1)CCCN[C@@H](C(=O)NO)C2CCOCC2,-2.941,22,-0.13368181818181818
c1cccc(c12)n(c(n2)N)C(=O)c3ccccc3CN(C4)C(=O)c(c45)cccc5,-2.937,29,-0.10127586206896551
COc1c(Cl)cc(cc1Cl)C(=O)N(Cc2ccccc2)CCCCc3nc(CO)c[nH]3,-2.936,31,-0.09470967741935483
CC(=O)N1CCC(CC1)c(n2)c(nc(c23)cccc3)OC4CN(C4)N(CC5)c(n56)[nH+]c7c6cccc7,-2.936,36,-0.08155555555555555
C1CNCCN1c(n2)n(c(c23)cc(C)c(C)c3)-c(nc(c45)cccc5)nc4N[C@H]6CC[NH2+]C6,-2.935,33,-0.08893939393939394
CCCn1ncc(Cl)c1C(=O)Nc(cc2)cc(c23)[nH]c([nH+]3)Cc4cc(C)on4,-2.933,28,-0.10475
C1CCCN1c(cc2C)nc(n2)Cc3c(C)c(Cc4ccccc4)[nH+]c(C(C)(C)C)c3-c5nnn[n-]5,-2.933,36,-0.08147222222222222
Cc1ccc(cc1)[C@H]2CC[C@@H](C(=O)[O-])N2C(=O)Cn3cc[n+](C)c3N,-2.932,25,-0.11728
C1COCCC1[C@H](C(=O)N[O-])[NH2+]C[C@@H](O)C[N@@H+](C2)CCC[C@]23CCc4c(O3)ccc5c4cn[nH]5,-2.932,34,-0.08623529411764706
c1cccc(c12)oc(=O)c(c2O)CCc(cn3C)[nH+]c3CCc(n4)[nH]c(=O)c(c45)cnn5C,-2.932,33,-0.08884848484848484
Oc1c(O)ccc(c12)c(cc(=O)o2)Cc(cn3C)nc3COc(n4)c(Cl)nc(c45)cccc5,-2.931,33,-0.08881818181818182
[nH]1ncc(c12)cc(C)cc2S(=O)(=O)Cc3ccc([N+](=O)[O-])cc3,-2.931,23,-0.12743478260869565
[NH3+]Cc1cccc(c1)CN2CC[NH+](CC2)C3CN(C3)C(=O)c(cc4)cc(c45)oc(n5)C6CCCCC6,-2.931,36,-0.08141666666666666
C1OC(C)(C)O[C@H]([C@@H]12)[C@H](O)[C@@H](O)[C@@H](O2)[C@@H]3O[C@@H]([C@@H](O)[C@H]3O)[C@H](O)c4ccc(Cl)c(F)c4,-2.93,31,-0.09451612903225808
c1cc(C)cc(c12)[nH]cc2C[C@H](N)C(=O)NC3CCN(CC3)c4cc(ccc4O)-c5ccn[nH]5,-2.928,34,-0.08611764705882352
CCNC(=O)c(c(s1)C)n(c12)c(=O)cc(n2)CCCCN[C@H](C)c3ccccc3,-2.927,29,-0.10093103448275863
Cc1ccccc1-c(c2)nc(n23)C[C@@H](CC3)Nc(c(c45)c(N)ncn5)nn4CC(C)(C)O,-2.927,32,-0.09146875
Nc1ccccc1C(=O)N(C(=O)[C@@H]2CC(C)C)CCC(=O)N2Cc(cn3)cc(c34)cccc4,-2.927,33,-0.0886969696969697
c1cc(Br)ccc1C[C@H]([NH3+])Cc2c(-c3nnn[n-]3)c([C@@H]4CCCO4)nc(c25)CCCCC5,-2.927,32,-0.09146875
c1cc([O-])ccc1S(=O)(=O)NCCCNc2ccnc(Cl)c2,-2.926,22,-0.133
[nH]1cnc(c12)ccc(c2)-c3n[nH]c(n3)CC[NH2+]NC4CC4,-2.926,21,-0.13933333333333334
CCC(=O)Nc1cc(N2CCN(CC)CC2)ccc1Nc3cc(ncn3)N(C)CCc4ccccc4,-2.925,36,-0.08124999999999999
c1cc(Cl)cc(c12)n(C=O)c(n2)N3CCNCC3,-2.924,18,-0.16244444444444445
CCCCCCCCc1nc(c(C)[nH]1)CCN(C2=O)C(=O)c(c23)cccc3,-2.924,27,-0.1082962962962963
Cn1ncc(Cl)c1C(=O)Nc(cc2)cc(c23)[nH+]c([nH]3)CC=C4C[C@@H](O)C[C@H](O)C4,-2.924,29,-0.10082758620689655
C[NH+]1CCN(CC1)CCC[N@H+]2CC[C@@H]([NH3+])C2,-2.924,16,-0.18275
Cc1cccc(c1)Sc(c(c23)nc[nH]3)[nH+]c(n2)N4CCN(CC4)S(=O)(=O)c5ccc(F)cc5C,-2.924,34,-0.086
CNc1[nH+]ccc(n1)CN(CC2CC[NH2+]CC2)c([nH+]c(c34)ccc(Cl)c4)nc3N5CCOCC5,-2.924,34,-0.086
C1CC[C@@H]([NH3+])[C@H](C1(F)F)NC(=O)c(sc2CC)cc2Cc3ccc[nH+]c3,-2.923,26,-0.11242307692307693
Cc1nc([N+](=O)[O-])cn1-c([nH]2)nc(c23)ccc(c3)NC(=O)c4c(Cl)cnn4C,-2.921,28,-0.10432142857142856
C1CC[C@H](OC(=O)N)[C@@H](C=12)[C@H]([C@@H](C)C=C2)CC[C@@H](O)C[C@@H](O)CC(=O)[O-],-2.921,26,-0.11234615384615385
C[C@H](O)C(\C)=C/CC[C@H](C)c1n[nH]c(n1)CCNC(=O)c2cc(cc(O)c2[O-])-c3ccc(F)cc3,-2.921,35,-0.08345714285714285
Nc(n1)c(Br)cc(c12)ccc(c2)N[C@@H]3CCC[NH2+]C[C@H]3NC(=O)c4ccncc4,-2.921,29,-0.10072413793103448
C[C@@H]1CCCN1[C@H](C)c2cc(N)cc(C(F)(F)F)c2,-2.921,19,-0.15373684210526314
c1cccc(c12)[nH]c(n2)C(=O)c3ccc(cc3)NCCc4nnc([nH]4)-c5ccncc5,-2.921,31,-0.0942258064516129
c1ccccc1[C@H](C)NN2CC[C@@H](C)[C@H](C2)N(C)c(ncn3)c(c34)cc[nH]4,-2.92,27,-0.10814814814814815
COc1cc(cc(c1)OC)CCc2cc([nH]n2)[N-][N@H+]3CC[C@H]([C@H](C)O)CC3,-2.919,27,-0.10811111111111112
CC(C)[C@](O)(C(F)(F)F)C(=O)N1CCC(CC1)[C@@H]2CC[N@@H+](CC2)c3cc(ccc3[O-])-c4ccn[nH]4,-2.917,35,-0.08334285714285714
SCCNC(=O)CC[NH2+]NCCN1C(=O)CSC1=O,-2.917,19,-0.15352631578947368
CN1CCN(CC1)c2ccc(cc2)C(=O)N3CCC3,-2.917,19,-0.15352631578947368
C1C[NH2+]CCN1c(nc2SC)nc(n2)N(CC(C)C)[C@H](C(C)C)C(=O)NO,-2.914,27,-0.10792592592592593
CCCNNCCc1ccccc1,-2.914,13,-0.22415384615384618
ONC(=O)[C@@H](C(C)C)N(CC(C)C)N1CCC([C@H](C)O)CC1,-2.914,22,-0.13245454545454546
[n-]1nnnc1-c(c([nH+]2)N(CC)CC)c(c(c23)CCCCC3)N4CCC[C@H]4C[NH3+],-2.913,28,-0.10403571428571427
n1[nH]cc(c12)c(ccc2)N(C)c3nc(ncc3F)NC4CC4,-2.913,22,-0.1324090909090909
ONC(=O)C[C@@H](CC(C)C)C(=O)C(=O)c1ccnc(Cl)c1Cl,-2.912,22,-0.13236363636363635
CCC(=O)N(C[C@H]12)[C@@H](C1)CN2CC3CC3,-2.912,15,-0.19413333333333332
Clc1ccc(cc1)CN(C2CCCC2)Cc3cccnc3,-2.912,21,-0.13866666666666666
CCCCCNc1cncc(c1)-c(cc2)cc(c23)c([nH]n3)C,-2.912,22,-0.13236363636363635
COc1cc(OC)c(Cl)c(c1Cl)N[C@@H]2O[C@@H]([C@@H](O)[C@H]2O)CN(CCC3)C34CC[NH2+]CC4,-2.91,31,-0.09387096774193548
CCCCCCCC[NH2+]C[C@@]1([NH3+])CCN(C1)c(ncn2)c(c23)c(c[nH]3)CC,-2.91,27,-0.10777777777777778
NC(=O)c(cc1)cc(c12)[nH]c([nH+]2)N3CCC[C@@H]3C(F)(F)F,-2.91,21,-0.13857142857142857
n1ccccc1N(C2)CC[C@H]2NC(=O)c3nc(C4CC4)ccc3N5CCC(CC5)c6ccccc6,-2.91,35,-0.08314285714285714
CC(=O)N1CCC(CC1)c(n2)c(nc(c23)cccc3)OC4CN(C4)N(CC5)c(n56)nc7c6cccc7,-2.91,36,-0.08083333333333334
NCc(cc1)ccc1CN([C@H](C)C(=O)NO)c2ccc(cc2)Oc3ccccc3,-2.908,29,-0.10027586206896552
FC(F)(F)c(c1)cnc(n12)c(cn2)N(CC[C@H]3C)C[C@@H]3N(C)c(nc[nH+]4)c(c45)cc[nH]5,-2.908,31,-0.09380645161290323
Cc1n[nH]c(C)c1-c(cc(Cl)c2)c(c23)nc(N4CCNCC4)n3C(=O)c5ccnc(Cl)c5,-2.907,32,-0.09084375
Cc1n[nH]c(C)c1-c2nc(n(n2)C)CCNC(=O)c3c(cnn3C)C(=O)N4CCC4,-2.907,30,-0.0969
FC(F)(F)C(O)(C(F)(F)F)C(=O)Nc1cccc(c1)-c(n2)oc(c23)cccc3,-2.906,28,-0.10378571428571429
[O-]NC(=O)C[C@@H](CC(C)C)C(=O)C(=O)c1ccnc(Cl)c1Cl,-2.905,22,-0.13204545454545455
CC(C)(O)c1cccc(n1)-c(cc2)cc(c23)S(=O)(=O)[N-]C3,-2.904,21,-0.1382857142857143
C1S[C@@H](C)c(c12)c(nc[nH+]2)N3CCN(CC3)c(c(c45)c(N)nc[nH+]5)cn4C6CCCC6,-2.904,31,-0.09367741935483871
Oc1ccc(F)cc1[C@@H](N(C2)C(=O)c(c23)cccc3)C(=O)c4nccnc4N5CCOCC5,-2.904,33,-0.088
