SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
COc(c1)ncc(c12)N(C)C(=O)[C@H](CC2)N[C@@H]3CC[N@@H+](C)CC3,-3.073,23,-0.1336086956521739
C1[NH2+]CC12CN(C2)c(n3)n(Cc(cc(Cl)n4)cc4C)c(c35)cc(Cl)cc5-c6c(C)n[nH]c6C,-3.073,33,-0.09312121212121212
CN1CCN(CC1)Cc2cc(cc(C(F)(F)F)c2)C(=O)NCCSC(=O)CCC(=O)[O-],-3.073,31,-0.09912903225806452
C1C[NH+](C)CCN1S(=O)(=O)c(ccc2OCC)cc2Cc(cc3)cc(c34)cccc4,-3.072,30,-0.1024
CC(C)C(=O)C(=O)C[C@H](N)Cc1ccc(Cl)cc1,-3.072,18,-0.17066666666666666
Cc1nn(C)c(C)c1-c(c2)c(Cl)cc(c23)c(N)nc(n3)N,-3.072,21,-0.1462857142857143
C[NH+](C)CCCc1cc(ccc1OCC)S(=O)(=O)N2CCN(CC)CC2,-3.071,26,-0.11811538461538462
OCCN(CC1)CCN1c(n2)cc(nc2C)-c(c3)ncc(c34)[nH]c5c4cccc5,-3.071,29,-0.10589655172413794
CCCCCCCCCCCCCCC(=O)O[C@@H](COP(=O)([O-])O)COS(=O)(=O)C,-3.071,30,-0.10236666666666668
Cc1ncc(COP(=O)([O-])O)c(c1O)CCCC(C)C,-3.07,20,-0.1535
Cc(c1)sc(c12)c3c(n2C)c(=O)n(nc3)-c4ccccc4Cl,-3.07,22,-0.13954545454545453
C[C@H]1C[C@@H](C)CN(C1)n(cn2)c(c23)ncnc3N,-3.069,18,-0.17049999999999998
CC[N@H+]1CC[C@@H](CC1)N(C)c(nc(c23)ccs3)nc2-c(ncn4)c(c45)[nH]cn5,-3.068,28,-0.10957142857142857
Cc1cc(C)c(c(C)c1)S(=O)(=O)N2CCC(CC2)[NH2+]Cc3ccccc3,-3.068,26,-0.11800000000000001
CCNC(=O)c1cc(on1)-c2c(O)cc([O-])cc2-c(cc3)cc(c34)c(NCC)c(C)c(=O)n4C,-3.068,34,-0.09023529411764707
C1C[NH+](C)CCN1S(=O)(=O)c(ccc2OCC)cc2C(=O)c3ccccc3,-3.067,27,-0.11359259259259259
Cc1cc(OC)cc(c12)c(c3c(n2)[nH]nc3C)Cn(c(c4)CCCC(=O)[O-])c(c45)ccc(Cl)c5,-3.067,34,-0.09020588235294118
c1cc(F)ccc1-c2c(n([O-])c(c23)ccc[nH+]3)N4CCN(CC4)c5nnc(s5)CF,-3.067,30,-0.10223333333333334
OC[C@H]1OC[C@@H]([C@@H](O)[C@H]1O)NCC[NH+]2CCCCC2,-3.067,19,-0.16142105263157897
CCNC(=O)c(c1)c(C)c(n12)c(ncn2)-c(cn3)n(c34)CCC4,-3.067,23,-0.13334782608695653
Cn1cc(cn1)-c(cc(=O)[nH]2)c(c23)cc(cc3)-c(ccc4)c(c45)cccn5,-3.067,27,-0.11359259259259259
[NH3+][C@@H]([O-])Cn(c(=O)[nH]1)c2c(=O)n(c(c3c12)nccc3)-c4ccccc4,-3.067,25,-0.12268000000000001
N#Cc1ccc(cc1C#N)-c(cs2)c(c23)c(N)ncn3,-3.066,20,-0.1533
O=c1[nH]cnc(c12)n(cn2)C(=O)c(n[nH]3)c(c34)ccc(c4)-c5cn[nH]c5,-3.066,26,-0.11792307692307692
OC1CCN(CC1)c2nc(-c(ccn3)c(c34)cccc4)nc(n2)-n5cc[nH+]c5,-3.065,28,-0.10946428571428571
Cc1[nH+]cc(COP(=O)([O-])[O-])c(c1O)CCCC(C)C,-3.065,20,-0.15325
Cc1n[nH]c(C)c1-n(c(=O)[nH]2)c3c(=O)n(c(c4c23)nccc4)-c5ccccc5,-3.064,28,-0.10942857142857143
CN1CCN(CC1=O)[C@H]2CC[C@@H](CC2)Cc3nn(ccc3=O)-c4ccncc4,-3.063,28,-0.10939285714285715
N#CCCN(C)c(c(c12)scc2)[nH+]c(n1)NCc3ccccc3Cl,-3.062,24,-0.12758333333333333
C1CCc(c12)c(C[NH3+])nn2-c3cc(C[C@H](N)C=O)c(O)cc3[O-],-3.062,23,-0.1331304347826087
c1ccccc1-c(cc2=O)[nH]c(n23)c(cn3)C(=O)N[C@@H]4CC[N@H+](CC4)Cc(c[nH]5)c(c56)cccc6,-3.062,35,-0.08748571428571428
O=C([O-])CC(=O)C(\C#N)=C/c1ccc([O-])cc1,-3.062,17,-0.18011764705882352
c1ccccc1-c2nnc(cc2-c3ccncc3)N4CC[NH+](CC4)c5ccc(cc5)N6CC[NH2+]CC6,-3.061,36,-0.08502777777777777
C1[NH2+]CC12CN(C2)c([nH+]c3C)ccc3Oc4ccnc(c4)-c5cnn(C)c5,-3.061,27,-0.11337037037037037
Cn1c(=O)n(C)c(c12)ccc(c2)-n3nc(-c4nnc[nH]4)c(cc3=O)NC5CCCCC5,-3.061,31,-0.09874193548387096
F[C@H]1CC[N@H+](C1)N2CCC[C@@H](C2)c(ccn3)n(c34)ncn4,-3.061,21,-0.14576190476190476
CN1CC[N@@H+](CC1=O)C[C@@H](O)C[N@@H+](C2)CCC[C@@]23CCN(C3)c(ncn4)c(c45)cccc5,-3.059,32,-0.09559375
[NH3+]CCN1CCC[C@@H]1C(=O)[O-],-3.058,11,-0.27799999999999997
c1cccc(c12)nc(-c3cscn3)n2-c4cn[nH]c4,-3.058,19,-0.16094736842105262
Cc1[nH+]ccn1NC(=O)CCC(=O)[O-],-3.057,14,-0.21835714285714286
NCc1ccc(cc1)C2CCCC2,-3.057,13,-0.23515384615384616
CC(C)[C@@H](C)NN[C@@H](C)c1ccccc1,-3.056,15,-0.20373333333333335
COc(cc1)nc(c12)n3c(c(=O)[nH]2)c(C)nc3C(=O)Cc4cccc(c4)C#Cc5cccnc5,-3.056,34,-0.08988235294117647
CN(C)Cc1ccc(cc1)[C@H]2C[C@@H]2C(=O)C(=O)c(cc3)nc(c34)c(O)ccc4,-3.056,28,-0.10914285714285714
O=C([O-])CCC(=O)SCCNC(=O)CCNc1ccc(cc1)OCC[NH+]2CCCCC2,-3.056,31,-0.09858064516129032
CNc1cc[nH+]c(n1)N2CC[C@H](F)C2,-3.056,14,-0.21828571428571428
COc1c(OC)cc(cc1OC)-c2cncc(c2C)[C@H]3C[C@@H](C#N)C3,-3.055,25,-0.1222
CN(C)c1ccc(cc1)C(=O)c2nc(-c3ccc([S@](=O)C)cc3)[nH]c2-c4ccc(F)cc4,-3.055,32,-0.09546875
O=c1[nH]c(=O)[n-]c(c12)n(nc2CO)C(=O)c(cc3)cc(c34)nc5c(c4)CCCC5,-3.055,29,-0.1053448275862069
c1ccccc1-n2ncc(c2N)C(=O)NCc3ccc(cc3)C(=O)c4ccc(CN)cc4,-3.055,32,-0.09546875
O=C([O-])C(C)(C)Oc1c(C)cc(cc1C)CCCCCCCNC(=O)CCC(=O)O,-3.055,30,-0.10183333333333335
CC[C@@H]([C@H](C)O)c1ccc(cc1)C(=O)N(C2)[C@@H](C[C@H]([C@@H]23)CCCC3)CN[C@H](C=O)Cc4c[nH]cn4,-3.055,35,-0.08728571428571429
c1cccc(c1c23)nc(n3nc(n2)C)N4CCN(CC4)c5cnccn5,-3.054,26,-0.11746153846153845
c1cccc(c12)c(C[C@@H](C(=O)[O-])OC)ccc2-c3cscn3,-3.054,22,-0.1388181818181818
CCC(CC)c(nc1C)n(c12)c3c([nH]c2=O)ccc(n3)OC,-3.053,22,-0.13877272727272727
CC(C)C[C@@H](C(=O)NO)c1nnc(c(n2)C)n1c(c23)cc(cc3)CN4CCOCC4,-3.053,30,-0.10176666666666666
FC1(F)[C@@H](C1)C(=O)N(CC2)Cc(c23)sc4c3c5n(ncn5)c(=O)n4C(=O)c6ccno6,-3.053,31,-0.09848387096774193
n1cccn1S(=O)(=O)Nc2cccc(c2)Oc3ccc(F)cc3,-3.052,23,-0.13269565217391305
N#Cc1cccc(c1)-c(c[nH]2)c(c23)c(ncn3)-c4ocnc4-c5ccc(F)cc5,-3.051,29,-0.10520689655172415
CC(C)(O)CCn1c(=O)n(C)c(c12)ccc(c2)CCCOC(=O)Nc3ccncc3,-3.051,30,-0.1017
Cc1cn(cn1)-c2cc(cc(C(F)(F)F)c2)C(=O)Nc3ccc(C)c(c3)NN4C[C@@H](C)C[C@@H](O)C4,-3.051,35,-0.08717142857142858
CCN1CCN(CC1)[N@H+]2C[C@@H](C)C[C@@H](O)C2,-3.051,16,-0.1906875
c1c(C)cnc(n12)c(cn2)C(=O)N[C@H](CC)c3ccc(cc3)C(=O)[C@@H](NC(=O)C)Cc4ccc(O)cc4,-3.051,37,-0.08245945945945947
Cc1ccc(F)c(c1C)[C@@H](C)[C@@H](c2n[nH]c(=O)o2)NC(=O)c3ccco3,-3.051,26,-0.11734615384615385
Nc1nc(N)[nH+]c(c12)cc(c(Cl)c2)-c(cnc3C(F)(F)F)c(c34)C[C@@H](F)[C@H]4O,-3.05,28,-0.10892857142857142
Clc1ccccc1-c2nnc(c(n3)C)n2c(c34)cc(cc4)C(=O)c(nc(Cl)n5)c(c56)cnn6C,-3.05,34,-0.08970588235294118
N#Cc1ccc(cc1C#N)-c2cncnc2,-3.049,16,-0.1905625
Clc1ccccc1NC(=O)N(c(cc2)ccc2OC)c3ccnc(n3)CC#Cc4cnn(C)c4,-3.049,34,-0.08967647058823529
Cc1ncccc1CN2C(C)(C)NC(=O)c(c23)ccc(c3)-n(c(=O)[nH]4)c(c45)cccn5,-3.049,31,-0.09835483870967741
c1ccccc1C[C@H]([NH3+])CC(=O)CCOc2ccc(cc2)-c(cn3)cn(c34)ncc4-c5ccncc5,-3.048,36,-0.08466666666666667
Cc1nccn1N[C@@H](C)c2ccccc2,-3.048,15,-0.2032
c1ccccc1C[N@@H+](C[C@H]2C)C[C@H]2c(n3)[nH]c(=O)c(c34)cnn4C(=O)c5ccco5,-3.048,30,-0.1016
CC(C)(O)C1CCN(CC1)c(c2)ncc(c23)[nH]c4c3cccc4,-3.048,23,-0.13252173913043477
n1cccnc1C[N@@H+](C[C@H]2C)C[C@H]2c(n3)[nH]c(=O)c(c34)cnn4C5CCOCC5,-3.048,29,-0.10510344827586207
n1c[nH]cc1-c(c(Cl)cc2Cl)cc2OCCN3CCCC3,-3.047,21,-0.1450952380952381
s1ccnc1-c(n2)n(c(c23)cc(C)c(C)c3)N4CCC[C@H]4C[NH3+],-3.046,23,-0.13243478260869565
c1ccccc1[C@H](CC[NH+](C)C)n2ccc(=O)c(n2)-c3nc(Cl)[nH]c3-c4ccccc4,-3.046,31,-0.09825806451612902
n1cccc(c12)cc(cc2)-c(nc3)nc(c34)c(ccc4)C5CC5,-3.046,23,-0.13243478260869565
CCOc1cccc(c1)CN2CCN(CC2)C(c3ccccc3)c4ccccc4,-3.046,29,-0.10503448275862068
c1ccccc1C(c2ccccc2)[C@H](C#N)C(=O)NCC[NH+]3CCOCC3,-3.046,27,-0.11281481481481481
C[N@H+]1CC[C@@H](CC1)n(cn2)c(c23)nc[nH]c3=O,-3.046,17,-0.17917647058823527
Cc(c1)c(C)cc(c12)n(c([nH+]2)N)CCCN3CCOCC3,-3.046,21,-0.14504761904761904
C1C[NH2+]CCN1c(n2)n(N(C)C)c(c23)cc(Cl)cc3-c4ccccc4Cl,-3.045,26,-0.11711538461538461
O=C([O-])C(C)(C)Oc1ccc(cc1)-c2c[nH]cn2,-3.045,18,-0.16916666666666666
CS(=O)(=O)c1ccc(c(Cl)c1)C(=O)c(nc2)nc(c23)c(ccc3)C4CC4,-3.045,26,-0.11711538461538461
N#CCCN(C)c(c(c12)scc2)nc(n1)CN3CC[NH2+]CC3,-3.045,22,-0.1384090909090909
Cn1c[nH+]c(c1)-c2ccc(cc2)C(=O)N3CCN(CC3)c4cnccn4,-3.045,26,-0.11711538461538461
Cc1ccc(cc1)-c2nc(cs2)OC(C)(C)C,-3.045,17,-0.17911764705882352
Cc1nnc(o1)N(C2)[C@@H](C[C@H]([C@@H]23)CCCC3)CN[C@H](C=O)Cc4c[nH+]c[nH]4,-3.044,27,-0.11274074074074074
COc1ccc(cn1)[C@@H](CO2)Oc(c23)ccc(c3)C[C@H](C)c4noc(=O)[n-]4,-3.044,27,-0.11274074074074074
c1ccccc1[C@@H](CC[NH+](C)C)n2cc(cn2)NC(=O)c(n[nH]3)c(c34)ccc(c4)N5CCC[C@H]5CC#N,-3.044,37,-0.08227027027027027
SCCNC(=O)CCNc(c1)ncc(c12)[nH]c3c2cccc3,-3.044,22,-0.13836363636363636
CC[NH+](CC)CCNc1ccnc(c1)-c2cnn(C)c2,-3.043,20,-0.15215
C[C@@H]1C(=O)NN=C(CO2)N1c(c23)cc(c(C)c3)-c4nn(ccc4=O)-c5ccccc5,-3.043,30,-0.10143333333333333
FC(F)(F)[C@@H](C)Cc(nc1[O-])nc(c12)n(nc2)C(=O)Cn(c(n3)-c4cscn4)c(c35)cccc5,-3.042,34,-0.08947058823529411
C[NH+](C)CCCC(=O)CN(C1=O)c(cccc2C)c2C13CCN(CC3)C(=O)c(cc4)cc(c45)cn[nH]5,-3.042,36,-0.08449999999999999
C[S@@](=O)c1ccc(cc1)[C@H](O2)[C@H](O)[C@@H]([C@H]23)OP(=O)([O-])OC3,-3.041,21,-0.1448095238095238
O=c1n(C)c(=O)n(c(c12)nc[nH]2)-c(c3C)cnn3C4CCOCC4,-3.041,24,-0.12670833333333334
COc1c(OC)cc(cc1OC)-c2cncc(c2C)C(=O)[C@@H]([NH3+])CC(=O)NO,-3.041,28,-0.10860714285714286
CCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])[O-])Oc1cncnc1,-3.041,30,-0.10136666666666666
C1C[NH2+]CCN1c(n2)n(N(C3)CC[C@H]3O)c(c24)cc(Cl)cc4C5CC[NH2+]CC5,-3.041,28,-0.10860714285714286
C[S@@](=O)c1ccc(cc1)-c2nc(c([nH]2)-c3ccncc3)-c4nn(ccc4=O)-c5ccccc5,-3.041,33,-0.09215151515151515
COc(c1)c(OC)cc(c12)c(nc(n2)C)-c3ccccc3S(=O)(=O)[O-],-3.04,25,-0.1216
CC[C@@H](C)[NH2+][C@@H](C(=O)N[O-])CC(C)C,-3.04,14,-0.21714285714285714
Cc(c1)sc(c12)c3c(n2C)c(=O)n(nc3)-c4noc(C)c4-c5ccnc(n5)N,-3.039,28,-0.10853571428571429
COc1ccc(cc1)N[C@@H](CC2)C(=O)Nc(c23)c(F)cc(F)c3,-3.039,23,-0.1321304347826087
C1CN(C)CC[NH+]1CCC(=O)[C@@H](C)Nc(n2)[nH]c(=O)c(c23)cnn3C4CCCC4,-3.039,29,-0.10479310344827587
CC(C)Nc(n(C)c1=O)ncc1-c([nH+]c2C)ccc2N3CCC[C@@H](C(=O)[O-])C3,-3.038,28,-0.1085
Nc1nccc(n1)-c2c(-c(ccc3)c(c34)cccc4)ncn2C5CC[NH2+]CC5,-3.038,28,-0.1085
C[NH+](C)Cc1ccc(cc1)[C@H]2C[C@@H]2C(=O)Nc(n3)sc(c34)cc(cc4)-n(nc5C[NH3+])c(c56)CCC6,-3.038,35,-0.08679999999999999
C1CCN1C(=O)c(cnn2C)c2C(=O)N3CCC(CC3)NC(=O)CN,-3.038,25,-0.12151999999999999
CN1CC[NH+](CC1)C2CCN(CC2)c3cc(F)ccc3F,-3.037,21,-0.14461904761904762
O=C([O-])[C@@H](N)CC(=O)Cc1ccc(F)c(Cl)c1,-3.037,17,-0.1786470588235294
C1CC1n(nn2)cc2C(=O)NC3CN(C3)c(c(n45)COCC5)c(n4)-c6cccnc6,-3.037,30,-0.10123333333333333
CC(C)(C)Oc1ccc(Cl)c(c1)[C@@H]2O[C@@H]([C@@H](O)[C@H]2O)COP(=O)([O-])O,-3.037,25,-0.12147999999999999
C[S@@](=O)c1ccc(cc1)-c2nc(-c(cs3)c(c34)c(N)ncn4)c([nH]2)-c5ccncc5,-3.036,30,-0.1012
c1ncccc1-c(n2)ccnc2C(=O)[C@H](CC(C)C)NC(=O)OCC(C)(C)[S@](=O)c3ccccc3,-3.035,35,-0.08671428571428572
FC(F)(F)Oc(cc1)ccc1CC(=O)N2CC[C@@H]([C@H](F)C2)C[NH+]3CC[NH2+]CC3,-3.035,28,-0.10839285714285715
c1cccc(c12)cc(cc2)-c3nnc(cc3CCOCC)N4CCN[C@H](C4)Cc5ccccc5,-3.035,34,-0.08926470588235294
C[NH+]1CCN(CC1)CCC(=O)Nc(cc2)cc(c23)c(ncn3)[C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O,-3.034,31,-0.09787096774193547
FC(F)(C1)[C@@H](O)c(c12)c(S(=O)(=O)C(F)(F)F)ccc2-c(nc3)nc(c34)c(ccc4)C5CC5,-3.033,32,-0.09478125
CCOc1sc(S(=O)(=O)N)cc1-n2cnc(-c3ccc(F)cc3)c2-c4ccncc4,-3.033,30,-0.1011
CCCOc(cnc1)n(c12)c(nn2)CC34C[C@H]5C[C@@H](C4)C[C@H](C5)C3,-3.033,24,-0.126375
C=C1C(=O)NCCN1C(=O)n(c(n2)N3CC[NH2+]CC3)c(c24)cc(Cl)cc4-c5c(C)n[nH]c5C,-3.032,33,-0.09187878787878788
Cc(c1)sc(c12)c3c(n2C)c(=O)n(nc3)-c(ncn4)c(c45)cc(s5)C(F)(F)C(F)(F)F,-3.032,31,-0.09780645161290323
N#CCCN(C)c(c(c12)cccc2)nc([nH+]1)NCCCOC(=O)Nc3ccncc3,-3.032,30,-0.10106666666666667
c1ccccc1C[C@@H]([NH3+])[C@H](O)C(=O)c2ccc(cc2)-c(cn3)cn(c34)ncc4-c5ccncc5,-3.031,34,-0.08914705882352941
O=C([O-])C(=O)c1ccc(cc1)-c(cn2)cn(c23)ncc3-c4ccncc4,-3.031,26,-0.11657692307692308
COc(cc1)cc(c12)n3c(n(c2=O)C)c(C)nc3-c(cn4)cc(c45)cc[nH]5,-3.031,27,-0.11225925925925927
C[C@H]1C[C@@H](C)CN(C1)c2ncc(Cl)c(n2)Nc(cc3)cc(c34)cc(S(=O)(=O)C)c(=O)n4C,-3.031,32,-0.09471875
CCO[C@H](C(=O)[O-])Cc1ccc(cc1)OCCn2c(C)ccc2-c(cc3)cc(c34)cccn4,-3.031,33,-0.09184848484848485
CC(C)(C)C(=O)NCCCOC(=O)Nc1cc[nH+]cc1,-3.03,20,-0.1515
c1ncccc1-c(n2)c(cn2CC)[C@H](C)C(=O)N(C3)CC34CC(F)C4,-3.03,25,-0.12119999999999999
O=C([O-])CCc(n1)c(=O)[nH+]c2n(c(c3n12)cccc3)Nc4ccccc4,-3.029,26,-0.11649999999999999
s1ccnc1-c(n2)n(c(c23)cc(C)c(C)c3)C(=O)c4cccnc4,-3.029,24,-0.12620833333333334
[nH]1ccc(c12)c(cc[nH+]2)Oc3cc(ccc3C)C(=O)Cc4cccnc4,-3.029,26,-0.11649999999999999
CCCc(c1)sc(c12)ncnc2N3CCN(CC3)NCc4ccc(cc4)OC(C)(C)C(=O)[O-],-3.029,33,-0.09178787878787878
CNC(=O)c1ccc(C)c(c1)NN(C2)[C@H](C[C@@H]([C@H]23)CCCC3)C[NH2+][C@H](C=O)Cc4c[nH+]c[nH]4,-3.028,33,-0.09175757575757576
c1ccccc1\C=C\C(=O)Nc(ccc2C)cc2C(=O)Nc(cn3)cc(c34)nc([nH]4)CCC#N,-3.028,34,-0.08905882352941176
CCc1ccc(cc1)-c2c(cnn2C)-c(c(n34)COCC4)c(n3)-c5cccnc5,-3.027,29,-0.10437931034482759
COc(c1)c(OC)cc(c12)c(nc([nH+]2)C)N[C@H](C)c3ccc(s3)N4CC[C@H](C4)C(C)(C)O,-3.027,32,-0.09459375
CCCc(c1)sc(c12)ncnc2C(=O)C3CCN(CC3)c4nc(C)c(cc4C#N)C(=O)OCC,-3.027,34,-0.08902941176470588
C1CNCCN1CC(=O)C2(CC2)C(=O)Nc3ccc(F)cc3,-3.026,22,-0.13754545454545453
Cn1cc(cn1)-c2ccnc(n2)Nc3ccc(cc3)[NH+]4CCNCC4,-3.026,25,-0.12104
FC(F)(F)CNC(=O)CN(C1=O)c(cccc2C)c2C13CCN(CC3)c4cccnc4N,-3.026,32,-0.0945625
CCCCCCn(c([nH+]1)CCC)c(c12)cccc2C,-3.026,19,-0.15926315789473683
CC/C=C/C/C=C/CCc1nnc[nH]1,-3.025,14,-0.21607142857142855
CONN1CCC(=O)N([C@@H]12)[C@@H]([C@@H](C)CC)C(=O)N(C2)[C@H](C)c(ccc3)c(c34)cccc4,-3.025,31,-0.09758064516129032
C1COCC[NH+]1Cc(cc2)cc(c23)n4c(c(n3)C)nnc4-c5cncc(c5)C(=O)c6ccco6,-3.025,34,-0.08897058823529412
CC[NH+]1CCN(CC1)Cc2ccc(nc2)-c(cn3)cn(c34)ncc4-c5ccncc5,-3.024,30,-0.1008
COc1c(OC)cc(cc1OC)-c2cc(c[nH+]c2N)N3C[C@@H](C)C[C@@H](O)C3,-3.024,27,-0.112
COc1cccc(c1)CC(=[NH2+])Nc2cc(nc(n2)C)N3CC[NH+](CC3)CCO,-3.023,28,-0.10796428571428572
Cc1n[nH]c(C)c1-c(cc(Cl)c2)c(c23)nc(N4CC[NH2+]CC4)n3-c5n[nH]c(n5)-c6cccc(O)c6,-3.023,35,-0.08637142857142857
CC(C)(C)c1ccc(cc1)C(=O)C(=O)C[NH3+],-3.023,16,-0.1889375
COc1c(OC)cc(cc1OC)-c2c[nH+]cc(c2C)Nc3cc(C(F)(F)F)no3,-3.022,29,-0.10420689655172413
C1CC1Nc2ncnc(c23)n(cn3)C(=O)Cc4cccc(c4)C#Cc5cccnc5,-3.022,30,-0.10073333333333333
n1c[nH]cc1C[C@@H](C=O)[NH2+]C[C@@H](C2)N(C[C@@H]([C@H]23)CCCC3)C(=O)c4cccc(C(F)(F)F)c4,-3.021,33,-0.09154545454545454
C[NH+]1CCN(CC1)C2CCN(CC2)C(=O)Nc3cc(ccn3)C(=O)CCC(=O)[O-],-3.02,29,-0.10413793103448275
O=C([O-])c1ccccc1N(C2)CC23CC(F)C3,-3.019,17,-0.17758823529411766
Nc1ccc(c[nH+]1)C#Cc2cccc(c2)C(=O)N3C[C@H](O)[C@H](C3)CO,-3.019,25,-0.12076
FC(F)(F)Oc(c1)cccc1C(=O)NCCc2cccc(c2)CCC[NH2+]Cc3cccnc3,-3.019,33,-0.09148484848484849
n1cccnc1C[N@@H+](C[C@H]2C)C[C@H]2c(n3)[nH]c(=O)c(c34)cnn4-c5cccc(C(=O)[O-])c5,-3.018,32,-0.0943125
Cc1cccc(c1)-n2[nH+]c(C(C)(C)C)cc2NOC(C)(C)C,-3.018,22,-0.13718181818181818
CCCc1cc(C(=O)C[NH+](C)C)c(O)cc1O,-3.018,17,-0.17752941176470588
n1c[nH]cc1C[C@@H](C=O)[NH2+]C[C@@H](C2)N(C[C@@H]([C@H]23)CCCC3)C(=O)CCc4c[nH+]c[nH]4,-3.017,30,-0.10056666666666667
s1ccc2c1c(=O)[nH]c(c23)c(C)cc(O)c3S(=O)(=O)N4CCC(CC4)NCc5ccccc5O,-3.017,34,-0.08873529411764705
CC(=O)c1cccc(c1)-c(c(c23)sc(c3)C(C)(C)C)nc(n2)N(C)[C@H]4CCN(C)C4,-3.017,30,-0.10056666666666667
CNc([nH+]1)[nH]c(c12)cc3c(nc(N)[nH]c3=O)c2CCn4c(C)ccc4-c5ccc(SC)cc5,-3.017,33,-0.09142424242424242
O=c1n(C)c(=O)n(c(c12)nc[nH]2)-c3ccc(cc3)CCC=O,-3.016,22,-0.1370909090909091
CC(C)(O)[C@@H]1CCN(C1)c(ncn2)c(c23)c(c[nH]3)-c4cccc(C#N)c4,-3.015,26,-0.11596153846153846
CCOc1nc(N)[nH+]cc1[N-]S(=O)(=O)Cc2ccccc2,-3.015,21,-0.14357142857142857
c1ccccc1-c2nnc(cc2Cc(cc3)ccc3O)N4CCN(CC4)c5ncccn5,-3.015,32,-0.09421875
n1cnc(n12)nc(C)cc2[C@@H](C3)CN(CC3(F)F)C(=O)CC#N,-3.014,23,-0.13104347826086957
C1CCN1c(c2=O)nn(cc2OC)-c(cc3)c(F)c(c34)C(C)(C)C(=O)N4CC5CC5,-3.014,30,-0.10046666666666666
CCN(CC)CC[NH2+][C@H](O1)[C@H](O)[C@@H]([C@H]12)OP(=O)([O-])OC2,-3.014,20,-0.1507
O=C(O)CCC(=O)NCCCCCCON1C[C@@H]([C@H](C1)CO)c2ccc(Cl)cc2,-3.013,29,-0.10389655172413793
C[NH+]1CCN(CC1)CC(=O)c2ccnc(c2)NC(=O)N3CCC(CC3)N4CC[NH+](C)CC4,-3.013,32,-0.09415625
CC(C)(C)OC[C@H]([O-])[NH3+],-3.013,9,-0.3347777777777778
c1ccccc1[S@@](=O)C(C)(C)COC(=O)c2nnc([nH]2)-c3cccc(O)c3,-3.012,27,-0.11155555555555556
CNc1ccnc(n1)Nc(cc2)cc(c23)n(c(c3)C)[C@H](C)C(=O)N4CC[C@H](F)C4,-3.012,29,-0.10386206896551724
Fc1ccc(cc1)-c2ncoc2-c3nnc[nH]3,-3.012,17,-0.1771764705882353
c1ccccc1O[C@H](C2)C[N@@H+]2[C@H](C)c(n3)[nH]c(=O)c(c34)cnn4C5CCCC5,-3.011,28,-0.10753571428571429
OCCN(CC1)CCN1c(n2)cc([nH+]c2C)CCCCCCCCC(=O)OC[C@H](O)CO,-3.01,32,-0.0940625
CCCNC(=O)C[NH+](C)C,-3.01,10,-0.301
[NH3+]C[C@@H]1CCC[N@H+]1[O-],-3.009,8,-0.376125
N=1NC(=O)[C@@H](C)N(C12)c3c(OC2)cc(C=O)c(c3)N(C)[C@@]4(C)C[N@@H+](C)C4,-3.009,26,-0.11573076923076922
Cc1ccc(F)c(c1C)[C@@H](C)[C@@H](c2n[nH]c(=O)o2)CCCOC(=O)Nc3ccncc3,-3.008,31,-0.09703225806451612
CCC[NH2+]c(cc1)cc(c12)c(cc(=O)n2C)NC(C)(C)c3ncccn3,-3.008,26,-0.11569230769230769
C[NH+](C)CCCC(=O)Nc1ccc(cc1)-c(ccc2)c(c23)ccnc3N,-3.008,26,-0.11569230769230769
Cc1ccn(C)c(=O)c1-c2cnc(Cl)c(c2)-c3ccc(nc3)-n4cnc(C(F)(F)F)c4,-3.007,31,-0.097
COc(c1)c(OC)cc(c12)c(nc[nH+]2)N3CC[C@H](C3)C(=O)[C@@](C)(O)C(F)(F)F,-3.006,28,-0.10735714285714285
O=C([O-])c1cc(CC)nc(c12)n(nc2C(CC)CC)-c3c(C)cc(C)cc3C,-3.005,28,-0.10732142857142857
CCCOc(cnc1)n(c12)c(nn2)N3CCN(CC3)c4nnc(s4)C,-3.004,25,-0.12016
O=[N+]([O-])c1ccc(cc1C)C(=O)c(c(c23)scc3)nc(n2)N(C)[C@@H]4CC[N@@H+](C)CC4,-3.003,30,-0.10010000000000001
CN1CC[NH+](CC1)C2CCN(CC2)C(=O)c3ccc(S(=O)(=O)C)cc3Cl,-3.003,26,-0.1155
O=C([O-])CCC(=O)SCCNc(cc1)cc(c12)cccn2,-3.003,21,-0.14300000000000002
Oc1ccccc1CNC(CC2)CCN2S(=O)(=O)Nc3cccc(c3)Cc4ccc(F)cc4,-3.002,33,-0.09096969696969696
Cc1ccc(F)c(c1C)[C@@H](C)[C@H]([C@@H](C)C(C)(C)O)c2n[nH]c(=O)o2,-3.001,24,-0.12504166666666666
Clc1ccc(nc1)CNC2CCC2,-3.001,13,-0.23084615384615384
Cc1ncn(n1)-c(n2)c(C)cn(c23)ncc3C(=O)C(=O)C[C@H]([NH3+])Cc4ccc(Cl)cc4,-3.001,31,-0.09680645161290322
Cc1ccc(cc1)S(=O)(=O)NCCCOC(=O)c2ccc(F)c(F)c2F,-3.001,26,-0.11542307692307692
