SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
c1cccc(c12)nc(c(n2)C)Nc3ccc(cn3)-c4cnccn4,-3.244,24,-0.13516666666666668
CC(C)CCc1cn(C)c([nH+]1)CSc(n2)nn(c23)cccc3,-3.243,22,-0.1474090909090909
COCCC(=O)OC(C)C,-3.243,10,-0.3243
COc(c1)c(OC)cc(c12)c(nc(n2)C)Cn(cc3)c(c34)cc[nH+]c4,-3.243,25,-0.12972
CC(C)COC(=O)C(=O)c1ccc(cc1)C(=O)c2c([O-])ccc(c2F)[C@@H](C3(C)C)[NH2+]CCC3,-3.242,33,-0.09824242424242424
C1CCCN1c(nn2C)nc2CCc(nn(c34)c(C)c(n3)C)nc4-c5ccc(cc5)-c6ccccc6,-3.242,36,-0.09005555555555556
[nH]1nc(C)c(c12)cc(cc2)[C@H]3CN(CC[C@H]3C)C(=O)N4CC[C@H](C4)S(=O)(=O)c5ccccc5,-3.242,33,-0.09824242424242424
c1ccnc(c12)n(c(n2)OC)[C@H]3C[C@@H](C3)C(=O)C4CC4,-3.242,20,-0.1621
c1ccc(C(=O)N)c(c12)[nH]c([nH+]2)N(CCC3)C34CC[NH2+]CC4,-3.241,22,-0.14731818181818182
c1ncccc1CN([C@H](C)C(=O)NO)N[C@H](C(=O)[O-])Cc2cccc(O)c2,-3.241,27,-0.12003703703703704
COCc1cnn(C)c1C(=O)c(nc(n2)C)c(c23)cc(OC)c(c3)OC,-3.241,26,-0.12465384615384616
O=c(n1)[nH]c(=O)c(n2)c1n(c(c23)cc(C)c(C)c3)Cc4ccncc4,-3.241,25,-0.12964
C1[NH2+]CC12C[NH+](C2)C[C@@H](N)CC=3C=NC(C34)=CCC=C4,-3.24,20,-0.162
c1cc(Cl)ccc1CNC(=O)C2([NH3+])CCN(CC2)c3cncc(c3)-c(cc4)cc(c45)cn[nH]5,-3.24,33,-0.09818181818181819
CCCCCC(=O)SCCNC(=O)CC[NH2+][C@H](C(=O)[O-])CCc1ccccc1,-3.24,28,-0.11571428571428573
COc1ccc(cc1C)-c(c(c23)c(N)ncn3)nn2-n4c(cccc5)c5[n+](c46)CCCN6,-3.239,32,-0.10121875
CCN1CC[NH+](CC1)C2CCN(CC2)C(=O)Cc(ccc3)c(c34)[nH+]cn4C,-3.238,27,-0.11992592592592592
O=[N+]([O-])c1ccc(c([N+](=O)[O-])c1)S(=O)(=O)c2ccc(cc2)N3CCC(CC3)c4ccccc4,-3.238,33,-0.09812121212121212
Cc1cc(cc[nH+]1)CCO[N+](=O)[O-],-3.238,13,-0.24907692307692308
C[C@H](O)N(C)CCF,-3.238,8,-0.40475
OCc1c[nH]c(n1)CCCCN([NH+]2CCCCC2)Cc3ccccc3,-3.237,25,-0.12948
Cc1cc(on1)[C@@H](C(C)C)C(=O)c2ncccc2C3CCOCC3,-3.237,24,-0.134875
c1cc(Br)ccc1C[C@H]([NH3+])COc2cncc(c2)-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-],-3.237,30,-0.10790000000000001
Nc1cc(CCO)[nH+]c(n1)Sc2cccc(Cl)c2,-3.237,18,-0.17983333333333335
O=C([O-])C(C)(C)Oc1ccc(cc1)C(=O)[C@H](O)C(C)(C)COP(=O)[O-],-3.237,25,-0.12948
CCOCCOCCOCCCCOCCNC(=O)c1cc(cc(O)c1O)-c2ccc(F)cc2,-3.237,34,-0.09520588235294118
Cc1ccc(nc1)Nc2ccc(cc2)C(=O)[C@@H](N)Cc(c[nH]3)c(c34)ccc(c4)C,-3.236,29,-0.11158620689655173
n1[nH]c(C)c(c12)cc(cc2)CCNc3ccc([N+](=O)[O-])cc3[N+](=O)[O-],-3.235,25,-0.1294
CC(=O)Nc1ccc(cc1)CN2CCN(CC2)c(ncn3)c(c34)[C@H](C)SC4,-3.235,27,-0.1198148148148148
NCc1cccc(c1)CC(=O)c(cn2)c(n23)cccc3,-3.235,20,-0.16175
c1[nH+]ccn1CCCCCNN2CCCC2,-3.235,16,-0.2021875
C[C@H](O)C1CCN(CC1)[NH2+]C2CCN(CC2)Cc(c[nH]3)c(c34)cc(Cl)cc4,-3.235,27,-0.1198148148148148
c1cc(Cl)ccc1OC(C)(C)C(=O)[C@@H](CC2)[C@H]([C@]23O)O[C@H]([C@@H]3O)n(cc4)c(c45)ncnc5N,-3.235,33,-0.09803030303030302
Fc1ccc(C)c(c12)[nH]c(c2)C(=O)N3CC[C@@H]([NH3+])C3,-3.234,19,-0.17021052631578948
O1C[C@H]1[C@@](O2)(C)[C@H](O3)O[C@@H]([C@@]234)[C@@H](O)[C@H](O[C@@H]4COC)[NH2+]CCCCCn5cc[nH+]c5,-3.234,30,-0.10779999999999999
c1cc(C)cc(c12)[nH]cc2C[C@H]([NH3+])C(=O)NC3CCN(CC3)c4cc(ccc4O)-c5ccn[nH]5,-3.234,34,-0.09511764705882353
c1ccccc1CN(C(=O)C(=O)C[O-])CCCCc2[nH+]c(CO)c[nH]2,-3.234,25,-0.12936
c1ccccc1-n(c(n2)C(C)C)c(c23)cc(cc3)-c(n4)c(C#N)c(N[C@H](C)C(=O)[O-])c(c45)cc(F)cc5,-3.233,37,-0.08737837837837838
n1cn(C(C)C)c(c12)nc(N[C@H](CC)CO)[nH+]c2C3CN(C3)c(cc4)nc(c45)cccc5,-3.233,32,-0.10103125
Cc1cc(F)ccc1S(=O)(=O)Nc(cc2)cc(n23)nc(c3)-c4ccc(F)cc4,-3.233,28,-0.11546428571428571
N#C[C@@H]1C[C@H]1c(c(s2)C(F)(F)F)n(c23)c(=O)cc(n3)CC(=O)N,-3.233,23,-0.14056521739130434
CC(=O)N[C@@H](C)C(=O)C(=O)c1cnn(C)c1C(=O)Nc(cc2)cc(c23)nc([nH]3)-c4ccccc4,-3.233,34,-0.09508823529411765
COc1cc(OC)c(cc1Cl)N[NH2+]C2(CC2)c3ccc(F)cc3,-3.232,23,-0.14052173913043478
C1CCN1C(=O)c(cnn2C)c2C(=O)NC3=CNC[C@H]3NC(=O)c(cc4)cc(c45)cn[nH]5,-3.232,32,-0.101
Cc1nc([N+](=O)[O-])cn1Cc2cncc(c2)OC[C@@H](N)Cc(c[nH]3)c(c34)cccc4,-3.232,30,-0.10773333333333333
FC(F)(F)c(n1)c(C)n(c12)nc(cc2)CCc3nc(cn3C)-c4ncn(n4)CCC(=O)OC(C)C,-3.231,35,-0.09231428571428571
CC(C)OCn(cc1)c(c12)ccnc2,-3.231,14,-0.2307857142857143
CNc1cc(ccn1)-c2cccnc2-c3c(-c4nnn[n-]4)c(nc(c35)CCOC5)N6CCCCC6,-3.231,35,-0.09231428571428571
n1cnc(C)c(c12)ccn2[C@@H]([C@@H]3O)O[C@@H]([C@@]34O)[C@H](CC4)Nc(ccc5)c(c56)cccn6,-3.23,31,-0.10419354838709677
CN(C)c1ccc([O-])c(c1)C(=O)c2ccc(cc2)C(=O)c(n3)[nH]c(c34)cc(cc4)C(=O)N,-3.23,32,-0.1009375
COc1ccc(cc1)N2CC[NH+](CC2)CCc3nc([nH]c3C)-c4ccccc4,-3.229,28,-0.11532142857142857
c1cccc(c12)c(c[nH]2)C[C@H]([NH3+])CN[C@@H]3CCN(C3)c4ccc(Cl)cn4,-3.229,26,-0.1241923076923077
C1C[NH2+]CCN1c(c2)ccc(c23)c(C)nnc3-c(n4)sc(c45)cc(F)cc5,-3.229,27,-0.1195925925925926
Oc(c1)c(O)ccc1\C=C\C(=O)C[C@@H](O)C[N@H+](C2)CCC[C@@]23CCN(C3)c(nc[nH+]4)c(c45)cccc5,-3.228,36,-0.08966666666666667
SCC[NH2+]N1CCC(CC1)c2ccccc2,-3.228,16,-0.20175
CCCCCCC(=O)SCCNC(=O)CC[NH2+]Cc(cc1)nc(c12)cccc2,-3.228,28,-0.1152857142857143
O=P([O-])(O)ON[C@@H]1[C@H]([NH3+])CCCC1(F)F,-3.228,15,-0.2152
C[C@H](N)[C@@H](O)C(=O)Cc(n1)[nH]c(c12)ccc(c2)C(F)(F)F,-3.228,21,-0.15371428571428572
O=C([O-])c1ccc(cc1)-c(cn2)n(c23)nc(cc3)Nc(cc4)cc(n45)nc(n5)-c6ccccc6,-3.228,34,-0.09494117647058824
[nH]1nc(C)c(c12)cc(cc2)-c3cncc(c3)OC[C@@H]([NH3+])Cc4cccc(c4)-c(c[nH+]5)n(c56)CCC6,-3.227,35,-0.09219999999999999
COC(=O)c1ccc(o1)S(=O)(=O)c2ccc(cc2)N3CCC(CC3)c4ccccc4,-3.227,30,-0.10756666666666666
NCc(c1)cccc1CN([C@H](C)C(=O)NO)c2ccc(cc2)Oc3ccccc3,-3.227,29,-0.11127586206896552
C[N@H+]1CC[C@@H](CC1)c2ccc(cc2)-c(cc3)cc(c34)C(=O)N(C4)C(=O)[C@@H]([NH3+])Cc5cccc(O)c5,-3.227,35,-0.09219999999999999
OCC(CO)(CO)N[C@@H]1[C@H]([NH3+])CCCC1(F)F,-3.226,17,-0.18976470588235295
ONC(=O)[C@@H](C)CCC[NH3+],-3.226,10,-0.3226
Cc1cnc(C)c(n12)nc(n2)CCc3nc(nn3C)N4CCN(CC4)c5ccccn5,-3.226,31,-0.10406451612903225
CN/C=C(C(=O)C)\CCC[C@H](C)C(=O)[O-],-3.226,15,-0.21506666666666666
c1ccccc1-c(c(c23)c(N)ncn2)cn3C4CCCC4,-3.226,21,-0.15361904761904763
CCc1cncnc1N2CCN(CC2)OP(=O)([O-])O,-3.226,19,-0.16978947368421052
CCC(=O)N(C[C@H]12)[C@@H](C1)CN2S(=O)(=O)c3ccc(O)cc3,-3.226,21,-0.15361904761904763
Cc1ccc(cc1NO)C(=O)Nc2ccc(c(C(F)(F)F)c2)CN3CC[NH+](C)CC3,-3.225,30,-0.1075
c1nn(C)c(c12)ccc(c2)Nc3nccc([nH+]3)NCc(ccc4)c(c45)OCCO5,-3.225,29,-0.11120689655172414
CCN1CC[NH+](CC1)C2CCN(CC2)/C([O-])=C/C(=O)c3cccnc3,-3.225,25,-0.129
c1cccc(c12)[nH]c(n2)C(=O)c3ccc(cc3)Oc4nccnc4-c(cc5)cc(c56)S(=O)(=O)NC6,-3.224,35,-0.09211428571428572
CC(C)C(=O)Nc(n1)nn(c12)ccc(c2)-c(cc3)cc(c34)c(cn4C)C(=O)N5CCC5,-3.224,31,-0.10400000000000001
C[NH+]1CCN(CC1)c2ccc(cc2)C(=O)OC[C@H](O3)COP3(=S)[S-],-3.224,24,-0.13433333333333333
C=C1CS[C@@H](N=C1C(=O)[O-])[C@@H](C=O)Nc2ccccc2C,-3.224,21,-0.15352380952380953
CC(C)(C)CNc1nnn[n-]1,-3.223,11,-0.293
CS(=O)(=O)c1ccc(cc1)-c2cc(C3CC3)c[nH+]c2N,-3.223,20,-0.16115
Cc1cc(C)cc(c1)N[NH+]2CCN(CC2)Cc(n3)[nH]c(c34)ccc(c4)C(F)(F)F,-3.222,29,-0.11110344827586206
C1NC[NH2+]C[C@H]1[C@@H]([C@H]([NH3+])O)Cc2ccnn2-c3ccccc3,-3.222,22,-0.14645454545454545
n1cccc(c12)nc(cc2)-c([nH]c3C)nc3CCN(C4=O)C(=O)c(c45)cccc5,-3.222,29,-0.11110344827586206
c1cc(C)cc(c12)c(c[nH]2)CNC[C@H](N)C=O,-3.222,17,-0.1895294117647059
CCc1cccc(c1)C[C@@H](B(O)O)[NH2+]Cc2ccc(C)cc2,-3.222,22,-0.14645454545454545
CC(C)C(=O)C(=O)c1ccncc1,-3.221,13,-0.24776923076923077
s1cccc1-n(c2=O)cccc2C(=O)N[C@H](c3ccccc3)COc(cc4)cc(c45)[nH]c(=O)[nH]5,-3.221,34,-0.09473529411764706
CCS(=O)(=O)c1ccccc1C(=O)C(=O)[C@H](O)C(C)(C)COP(=O)[O-],-3.221,25,-0.12884
Cc1cc(O)cc(O)c1/C=N/NC(=O)c2ccccc2CN(C3)C(=O)c(c34)cccc4,-3.22,31,-0.1038709677419355
COc1ccc(cc1)N2CCN(CC2)P(=O)([O-])O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O,-3.219,28,-0.11496428571428571
CC(C)(C)NC(=O)N[C@@H](C(C)(C)C)C(=O)Cc1ccc(cc1)-c2cccc[nH+]2,-3.218,28,-0.11492857142857142
Nc(n1)[nH]c(=O)c(c12)n(cn2)C3CN(C3)c(cc4)[nH+]c(c45)cccc5,-3.218,25,-0.12872
NCc1ccc(cc1)Cc(cn2)c(n23)ncc(c3)C(F)(F)F,-3.218,22,-0.14627272727272728
c1cccc(c12)cc(cc2)C[C@@H](C(=O)NC)[NH+]3CCN(CC3)C(=O)[C@H]([NH3+])Cc(c[nH]4)c(c45)cccc5,-3.217,36,-0.08936111111111111
c1cc(Cl)ccc1[C@](O)(C[NH3+])c2ccc(cc2)-n(cc3)c(c34)cc[nH+]c4,-3.216,26,-0.1236923076923077
C1COCCC1(CC[NH+](C)C)C(=O)Nc2cccc(c2)-c3csc(c3)C(N)=[NH2+],-3.216,28,-0.11485714285714287
n1ccccc1N(C2)CC[C@H]2NC(=O)c3[nH+]c(C4CC4)ccc3NCc5ccc(Cl)cc5,-3.216,32,-0.1005
CC[NH2+]Cc1cccc(c1)CN,-3.216,12,-0.268
C[C@H](N)[C@@H](O)C(=O)Nc1ccc(S(=O)(=O)N)cc1,-3.216,18,-0.17866666666666667
CNc1cc(cc[nH+]1)-c2cccnc2NC(C)(C)C,-3.215,19,-0.16921052631578948
O=c1[nH]c(N)nc(c12)n(cn2)C[C@@H](N)Cc3ccc(Br)cc3,-3.215,22,-0.14613636363636362
C1C[NH2+]CCN1c(nc2SC)nc(n2)N(CC(C)C)[C@H](C(C)C)C(=O)NO,-3.214,27,-0.11903703703703704
CS(=O)(=O)N(C)[C@H]1CC[N@H+](C1)Nc(c2)c(C(=O)NC3COC3)cc(c24)nc([nH]4)-c5ccccc5,-3.214,34,-0.09452941176470588
C1CCN1C(=O)c(cnn2C)c2C(=O)Nc3cccc(c3)C(=O)c4c(cnn4C)C(=O)N5CCC5,-3.214,35,-0.09182857142857143
C1C[NH2+]CCN1c(n2)n(c(c23)cc(C)c(C)c3)C(=O)C4(CCC(F)(F)CC4)Oc5ccccc5,-3.214,34,-0.09452941176470588
CCC(=O)N(C[C@H]12)[C@@H](C1)CN2S(=O)(=O)c3ccc(cc3)N4CCCCC4,-3.213,26,-0.12357692307692308
COc1cc(OC)c(Cl)c(c1Cl)Nn2cc(C)c(=O)[nH]c2=O,-3.213,22,-0.14604545454545456
Oc1cc(O)cc(c1)CNc2[nH+]ccs2,-3.213,15,-0.2142
c1cncc(c12)ccn2CCCCCNN(CCC3)C34CC[NH2+]CC4,-3.209,25,-0.12836
CC[C@H](CO)Nc(cc1)nn(c12)c(c[nH+]2)NC[C@H]([NH3+])C=O,-3.209,21,-0.1528095238095238
CC1(C)CCCN(C1)C(=O)c(cc2NC(=O)CC)cc(c2)-c([nH]n3)c(c34)cccc4,-3.209,30,-0.10696666666666667
c1cccc(c12)n(c(N)[nH+]2)CCOCCNC(=O)c3cc(cc(O)c3O)-c4ccc(F)cc4,-3.209,33,-0.09724242424242424
COCc1cnn(C)c1C(=O)N2CCN(CC2)c(ncn3)c(c34)[C@H](C)SC4,-3.208,27,-0.11881481481481482
CCCCCCC(=O)SCCNC(=O)CN,-3.208,16,-0.2005
Oc1ccc(cc1)C[NH2+]CCc2nnc([nH]2)-c3ccncc3,-3.208,22,-0.14581818181818182
Cc1cn(cn1)-c2cc(cc(C(F)(F)F)c2)NC(=O)c3ccc(C)c(c3)[N@H+]4CC[C@H](CO)CC4,-3.207,34,-0.0943235294117647
O=C([O-])CC(=O)c1cc([N+](=O)[O-])cc(O)c1[O-],-3.207,17,-0.1886470588235294
n1[nH]cc(c12)c(ccc2)N(CCCO)c3ccnc(n3)CCOCCOCCOCCOCCO,-3.207,35,-0.09162857142857142
C1CC[NH+]1C[C@H]([C@H]2O)O[C@H]([C@@H]2O)n3cnc(C(F)(F)F)c3,-3.206,21,-0.15266666666666667
c1cccc(c12)c(OC)nc(n2)-c3cc(-c4cc[nH]n4)ccc3O,-3.206,24,-0.13358333333333333
c1cn(C)c(c12)c(ncn2)C(=O)[C@@H](O)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)[O-])c3ccccc3,-3.205,32,-0.10015625
COc1ccccc1Cc2cncc(c2)/C=C/c3cc[nH+]cc3,-3.204,23,-0.13930434782608697
C=CC[NH2+][C@H](C(=O)[O-])CCC(=O)[O-],-3.203,13,-0.24638461538461537
CCC(CC)O[C@@H]1OC(C(=O)[O-])=C[C@H](O)[C@H]1NNCCc2ccc(cc2)[C@@H](C[C@H]34)C[C@H]([NH2+]4)CC3,-3.203,34,-0.09420588235294117
COc1ccc(cc1)CN(C(=O)c2ccncc2)Cc(n3)[nH]c(=O)c(c34)cccc4,-3.203,30,-0.10676666666666666
c1cccc(c12)C(=O)c3c(C2=O)cc(c([O-])c3O)S(=O)(=O)CCc4ccccc4,-3.202,29,-0.11041379310344827
C1COCCN1C(=O)c(cn2C)c(n2)C(=O)c(cc3)cc(c34)[nH]c(=O)[nH]4,-3.202,26,-0.12315384615384616
CC(=O)N1CCC(CC1)c(n2)c(nc(c23)cccc3)OC4CN(C4)c(ncn5)c(c56)n(C)cc6,-3.202,34,-0.09417647058823529
CCCCCNNc(cc1)cc(c12)[nH+]c([nH]2)-c3ccccc3,-3.202,22,-0.14554545454545453
FC(F)(F)c1ccc(cc1)-c([nH+]2)[nH]c(c23)ccc(c3)CN4CCOCC4,-3.201,26,-0.12311538461538461
[NH3+]CC(=O)N[C@@H]1CC[N@H+](CC1)Cc2ccc(c(=O)[nH]2)-c3ccccn3,-3.199,25,-0.12796
c1[nH+]ccn1[C@@H]([C@H](O)[C@@H]2O)O[C@@H]2C[C@@H](C)NC(=O)c3cc(cc(O)c3[O-])-c4ccc(F)cc4,-3.199,33,-0.09693939393939394
COc1ccc(cc1)-c2cc(-c3sccc3C)nc(N(C)C(C)C)c2-c4nnn[n-]4,-3.198,30,-0.1066
CCCc(nc1C)n(c12)c3c(nc2C)cc(cc3)-c([nH]4)nc(c45)cc(cc5)C(=O)N,-3.198,30,-0.1066
CCN1CCN(CC1)c2ccc(cc2)C(=O)C(=O)CCCCCCCCCO,-3.198,28,-0.11421428571428571
CCOc(cc1)cc(c12)ccc(c2)-c(c(c34)c(N)ncn4)nn3-c5ccccc5CO,-3.197,31,-0.10312903225806452
Oc1ccc(cc1)C[NH2+]CCc2n[nH]c(n2)-c3ccncc3,-3.197,22,-0.14531818181818182
n1cc(C)nc(c12)sc(c2N)C(=O)n(cn3)c(=O)c(c34)cc(cc4[O-])-c5ccc(F)cc5,-3.197,32,-0.09990625
CNCc1ccccc1-c2csc(c2)[C@@H](C)c3ccc(=O)n(C)c3,-3.197,24,-0.13320833333333335
Cc1n[nH]c(C)c1-c(cc(Cl)c2)c(c23)nc(N(C4)CC45C[NH2+]C5)n3N6C=CCC(=C6)C(=O)N,-3.196,33,-0.09684848484848485
CC(C)OC(=O)CCN[C@@H]1CCN(C1)c2ccc(Cl)cn2,-3.195,21,-0.15214285714285714
c1cccc(c12)c([nH]n2)-c(c3)cc(cc3NC(=O)CC)C(=O)NCc4cn(nn4)OC,-3.195,31,-0.10306451612903225
CC(C)Oc1cccc(c1)NCCc2nnc([nH]2)-c(cc3)cc(c34)nc[nH]4,-3.195,27,-0.11833333333333333
Cc1ccsc1-c2cc(c(-c3nnn[n-]3)c([nH+]2)N(C)C(C)C)N[C@@H](C4(F)F)[C@H]([NH3+])CCC4,-3.195,32,-0.09984375
Cc1cc(C)cc(c1)NC(=O)Cc2ccc(cc2)-c(nc(c34)n(C)nc4)nc3N5C=COCC5,-3.195,34,-0.09397058823529411
c1cc(C)cc(c12)NC(=O)[C@@]2(c3cn[nH]c3)c4cc(ccc4O)Nc5ccnc(Cl)c5,-3.195,31,-0.10306451612903225
C1CCn(c12)c(cn2)Cc(cc3F)ccc3-c4ccccn4,-3.194,22,-0.1451818181818182
c1ccnc(c12)n(c(n2)OC)-c3ccc(cc3)N(C4=O)C(=O)c(c45)cccc5,-3.194,28,-0.11407142857142857
[n-]1nnnc1-c(c2C(=O)N)c(nc(c23)CCOC3)N4CCCCC4,-3.194,24,-0.13308333333333333
Cc1cc(ccn1)-c2ncc(cc2C)CC(=O)OCCO[N+](=O)[O-],-3.194,24,-0.13308333333333333
c1cc(Br)ccc1C[C@H](N)COc2cncc(c2)-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-],-3.194,30,-0.10646666666666667
C1C[NH+]([O-])CCN1C(C2)CN2C(=O)c(cc3)cc(c34)oc(n4)C5CCCCC5,-3.193,28,-0.11403571428571428
COC(=O)c1ccc(o1)CCCN2CCN(C)CC2,-3.193,19,-0.16805263157894737
Nc1nc(SC)nc(c12)n(cn2)-c(nc(c34)[nH]cn4)nc3Sc5cccc(C)c5,-3.193,29,-0.11010344827586208
CCCCCNc1c[nH+]cc(c1)-c(cc2)cc(c23)c(C)n[nH]3,-3.193,22,-0.14513636363636365
CCCCCC(=O)SCCNC(=O)C1(CCCCC1)Oc2ccccc2,-3.193,26,-0.12280769230769231
CCN1CC[NH+](CC1)C2CCN(CC2)N[C@H]3CCOC3,-3.192,20,-0.15960000000000002
C1C[NH2+]CCN1c(n2)n(-n(c(=O)[n-]3)ccc3=O)c(c24)cc(Cl)cc4C5CC[NH2+]CC5,-3.192,30,-0.10640000000000001
C1CCN1C(=O)c(cnn2C)c2C(=O)Nc(c3)ncn(c34)nc(n4)-c(cc5)cc(c56)c[nH]n6,-3.192,33,-0.09672727272727273
C[NH+]1CCN(CC1)CCCC(=O)c2cnn(C)c2C(=O)N[C@H](CC3)Cc(n34)[nH+]c(c4)-c5ccccc5,-3.191,36,-0.08863888888888888
C1CCN1[NH2+][C@H](CO)c2ccccc2,-3.19,14,-0.22785714285714284
NCC(=O)NC1CCN(CC1)c(nc(c23)ccc(Cl)c3)nc2N4CCOCC4,-3.189,28,-0.11389285714285714
Fc1ccc(cc1)-c2c(-c3nnn[n-]3)c(Cc4ccco4)[nH+]c(c25)CCOC5,-3.188,28,-0.11385714285714287
c1cccc(c12)nc(c(n2)C)CC[C@H]3CC[N@H+](C3)N4CC[C@@H](C)[C@H](C4)N(C)c(ncn5)c(c56)cc[nH]6,-3.187,36,-0.08852777777777777
COCc1cnn(C)c1C(=O)Nc(cc2)cc(n23)nc(n3)CCCN4CCN(C)CC4,-3.186,31,-0.1027741935483871
[O-]NC(=O)[C@@H](C)[N@@H+](CCC)C[C@@H]1C[C@@H](O)[C@@H](O1)n(cn2)c(c23)ncnc3C,-3.186,27,-0.118
C[NH+]1CCN(CC1)c2ccc(cc2)C(=O)Cc(cc(=O)o3)c(c34)ccc(O)c4O,-3.186,29,-0.10986206896551724
c1ccccc1-c(oc2C)nc2CCNc(cc[nH+]3)c(c34)cc[nH]4,-3.185,24,-0.13270833333333334
c1cccc(c12)C(=O)N(C2)[C@@H](C(=O)c(nc3)ccc3C)c4cc(F)ccc4O,-3.185,28,-0.11375
Cc1c(C#N)cccc1[C@@H](C)c(c(=O)c(c23)c(O)cc(c3)O)c(o2)-c4ccc(O)c(O)c4,-3.185,32,-0.09953125
COc1cccc(c1)-c(cc2)cc(c23)n[nH]c3NC(=O)c4cc(Br)cn(C)c4=O,-3.184,29,-0.10979310344827586
n1cc(C)nc(c12)sc(c2N)C(=O)n(cn3)c(=O)c(c34)cc(cc4O)-c5ccc(F)cc5,-3.183,32,-0.09946875
COCc1cccc(c1)S(=O)(=O)c2c(C)c(C3CCCC3)nc(N(C)C(C)C)c2-c4nnn[n-]4,-3.182,34,-0.09358823529411764
Nc(n1)[nH]c(=O)c(c12)n(cn2)C3CN(C3)c(cc4)nc(c45)cccc5,-3.182,25,-0.12728
Cc1cccc(c1)-c(ccc2)c(c23)cccc3,-3.182,17,-0.18717647058823528
C1C[C@H](O)CC[C@@H]1n(cn2)c(c23)[nH+]c(N[C@H](CC)CO)nc3NCc4ccc(cc4)-c5ccccc5,-3.182,36,-0.08838888888888889
c1cccc2c1nc(n23)N(CC3)c(cn4C)nc4COc(n5)c(Cl)nc(c56)cccc6,-3.181,31,-0.10261290322580645
NCC(=O)C(=O)c1ccc(cc1)-c2ccncc2,-3.181,18,-0.17672222222222222
O=C1CCC(=O)N1S(=O)(=O)c2cccnc2,-3.181,16,-0.1988125
C=CC(C)(C)c(cc1)cc(c12)c[nH]n2,-3.181,14,-0.22721428571428573
CCNc1[nH+]c(c(o1)C)CCOc(ccc2)c(c23)nccc3,-3.18,22,-0.14454545454545456
CC(C)C[C@H](C(=O)N[O-])[NH2+][C@H]1CC[C@@H](O)CC1,-3.18,17,-0.18705882352941178
[nH]1ncc(c12)cc(C)cc2S(=O)(=O)N(C)CC(=O)n(cc3)c(c34)cc[nH+]c4,-3.18,27,-0.11777777777777779
c1ccccc1[C@@H](O)[C@H]([C@@H](O)[C@H]2O)O[C@H]2c(nn3C)nc3CCc(n4)nn(c45)c6c(cc5)cccc6,-3.18,36,-0.08833333333333333
CCc1cncnc1-c2cc(sc2CC)C(=O)N[C@@H](C3(F)F)[C@H]([NH3+])CCC3,-3.18,27,-0.11777777777777779
Cc1cn(cn1)-c(ccc2)c(c23)c4c(C3=O)c5c(n4C(C)C)CCCC5=O,-3.179,27,-0.11774074074074073
CCc1cccc(c1)C[C@@H](B(O)O)[NH2+]CCCN2CC[NH+](C)CC2,-3.179,24,-0.13245833333333332
Cn1ncc(C(=O)[O-])c1C(=O)Nc(cc2)nc(n23)nc(c3)N4CCCCC4,-3.177,27,-0.11766666666666667
O=C([O-])CN(CCC1)C12CC[NH2+]CC2,-3.176,14,-0.22685714285714287
CC(C)COc(cc1)c(F)c(c12)c(=O)n(cn2)[C@@H](C(=O)Nc3nccs3)c4ccccc4,-3.175,32,-0.09921875
n1cn(C)c(c12)nc(C)nc2-c3ccccc3Cl,-3.174,18,-0.17633333333333334
c1c([O-])cc(O)c(c12)c([O-])c(O)/c(o2)=N/c(cc3)cc(c34)nc(s4)N5CCOCC5,-3.174,30,-0.10579999999999999
O1C[C@H]1[C@@](O2)(C)[C@H](O3)O[C@@H]([C@@]234)[C@@H](O)[C@H](O[C@@H]4COC)Cc5ccc(c(=O)[nH]5)-c6ccccn6,-3.173,33,-0.09615151515151515
CC[C@H](CO)Nc(cc1)nn(c12)c(c[nH+]2)-c3ccc(cc3)C(=O)N4[C@@H](C)Cn(c45)c6c(n5)cccc6,-3.173,36,-0.08813888888888889
CC[C@H](CO)Nc(cc1)nn(c12)c(cn2)NC[C@H]([NH3+])C=O,-3.173,21,-0.1510952380952381
CN1CC[C@@H]([C@H](O)C1)c(c(O)cc2O)c(c23)oc(cc3=O)C(=O)CCCCCCCCCO,-3.173,33,-0.09615151515151515
C[C@@H]1CCC[N@H+](C1)Cc2cc(sn2)-c(cn3)c(n34)ncc(c4)C(F)(F)F,-3.172,26,-0.12200000000000001
c1ccc(C)c(n12)[nH+]c(n2)CCc3nc(cn3C)S(=O)(=O)c4cc(Br)cnc4N,-3.172,29,-0.10937931034482759
c1cccc(c12)c(c[nH]2)C[C@H]([NH3+])COc(cnc3)c(c34)ccc(n4)C(=O)CCC[NH+]5CCCCC5,-3.172,35,-0.09062857142857143
O[C@H]1C[C@H](O)C[C@H](C1=C)n(cn2)c(c23)ncnc3NCCO,-3.171,22,-0.14413636363636362
c1ccccc1CN([C@H](C)C(=O)NO)c2ccc(cc2)Nc([nH+]3)[nH]c(c34)cccc4,-3.169,30,-0.10563333333333333
c1cccc(c12)c([nH]n2)-c(c3)cc(cc3NC(C)C)C(=O)NCc4cn(nn4)C5CCC5,-3.169,32,-0.09903125
