SMILES,docking score,Heavy_Atoms,Ligand_Efficiency
c1ccc(C(F)(F)F)cc1C(=O)N(C2)C[C@H]([C@H]23)CCC[N@@H+]3Cc4cnc(nc4)SC,-3.641,30,-0.12136666666666666
c1cc(OC)ccc1C(=O)c2cn(c(c23)c[nH+]cc3)CC(=O)N[C@H]4[C@@H](O)Cc(c45)cccc5,-3.641,33,-0.11033333333333334
c1ccc(OCC)c(OC2(C)C)c1[C@@H](OC3)[C@@H]2C[C@]34CC[N@H+](CC4)Cc5cn(C)nc5,-3.641,31,-0.11745161290322581
c1ccccc1-n(nc2)cc2-c3n(c[nH+]c3)CC[N@H+](C)C4CCCC4,-3.641,25,-0.14564
c1cc(F)ccc1-c(c(s2)C)nc2NC(=O)C[N@@H+]3CC[C@H](CC3)[NH+]4CCCC4,-3.641,28,-0.13003571428571428
CCOc(c1)ccc(c12)[nH]c(=O)c(c2)CN(Cc3ccc(cc3)OC)Cc4n(nnn4)Cc5ccccc5,-3.641,38,-0.09581578947368422
C1CCCc(c12)c([O-])c(c(=O)n2CCC)C(=O)Nc3nc(cs3)CC(=O)OCC,-3.641,29,-0.12555172413793103
c1ccccc1-c2oc(nn2)CSc3n(C)c(nn3)CC(=O)Nc4ccc(cc4)OC,-3.641,31,-0.11745161290322581
c1ccc(F)cc1[C@H]2C(C(=O)OCC)=C(C)NC(C2=3)=C[C@H](C)[C@H](C3[O-])C(=O)OC,-3.641,29,-0.12555172413793103
c1cnccc1-c2c(-c3cccs3)nn(c2)CCNC(=O)Cc4ccc(F)cc4,-3.641,29,-0.12555172413793103
c1ncccc1C2(O)CCN(CC2)Cc3ccc(cc3)Oc4ncccn4,-3.64,27,-0.13481481481481483
c1c(C)cc(C)cc1C2(CCOCC2)CNC(=O)c3cc(no3)-c4cn(CC)nc4C,-3.638,31,-0.11735483870967742
COc(c1)c(OC)cc(c12)[nH]c(=O)c(c2)CN(Cc3ccc(F)cc3)C(=S)NCCc4cc(OC)c(cc4)OC,-3.638,40,-0.09095
o1c(=O)sc(c12)cc(cc2)[N-]S(=O)(=O)c3ccccc3,-3.637,20,-0.18185
CC(=C)Cn(c1=O)c(=O)n(C)c(n2)c1n(c23)c(C)c(C)n3-c4c(F)cccc4,-3.637,28,-0.12989285714285714
c1cc(C(F)(F)F)ccc1-c(cn[nH]2)c2[C@H](CCCC3)N3C(=O)CCCn4c(C)[nH+]c(c45)cccc5,-3.637,36,-0.10102777777777777
C1CCCC1CCC(=O)N2CC(C2)Cc3[nH+]ccc(c34)ccn4C,-3.636,24,-0.1515
n1ccncc1-c([nH]c(=O)c2)nc2C3CCN(CC3)C(=O)CC4CCCCC4,-3.636,28,-0.12985714285714287
O=C1OCC[N@@H+](CC)[C@@H]1CC(=O)Nc2ccc(cc2)C(=O)OCC,-3.636,24,-0.1515
O1CCOc(c2)c1cc(c23)[nH]c(=O)c(c3)CN(Cc4cccs4)C(=S)NCCC[NH+](C)C,-3.635,32,-0.11359375
c1cc(I)ccc1NC(=S)[N-]C(=O)/C=C/c2ccc(F)cc2,-3.635,22,-0.16522727272727272
c1cccc(c12)oc(c2C)C(=O)N3[C@H](CCC3)c([nH]c4=O)nc(c45)C[N@H+](CC5)C(C)C,-3.635,31,-0.11725806451612902
c1cc(OC)cc(c12)[nH]c(=O)c(c2)CN(C(=O)Nc3ccc(cc3)OC)CCN4CCOCC4,-3.635,34,-0.10691176470588235
O=C(C)N(C1)C[C@H]([C@]12NC(=O)C)C[N@H+](CC2)Cc(cc3)ccc3OC4CCCC4,-3.635,29,-0.12534482758620688
O=c1n(C)c(=O)n(C)c(c12)ncn2[C@H]([C@]3(O)C)CN(C[C@@H](C3)O)C(=O)CN(C)Cc([nH+]4)[nH]c(c45)cccc5,-3.635,38,-0.0956578947368421
c1cc(OC)ccc1S(=O)(=O)N2C[C@@H](CCC2)C(=O)Nc(c3)ccc(c34)OCCO4,-3.634,30,-0.12113333333333333
c1cc(F)ccc1OCC(=O)N2CC[C@@H]([C@H](C2)CC(=O)N)Oc3ccc(Cl)cc3,-3.634,29,-0.1253103448275862
CCc1nnc(n12)sc(n2)-c3c(Cl)cc(Cl)cc3,-3.634,18,-0.2018888888888889
c1c(C)c(=O)[nH]c(=O)n1[C@@H]([C@@]2(O)C)CN(CC2)Cc3cc(OC)ccc3,-3.634,26,-0.13976923076923076
O=C1NN=C(CC1)CCC(=O)N2[C@H](CCCC2)c3nc(C)c(cn3)C(=O)Nc4ccccc4,-3.633,33,-0.11009090909090909
c1cccc(c12)[nH+]cn2C[C@H](C)C(=O)N3CCC(CC3)c(cc4)ncc4-c5n[nH]cc5,-3.633,31,-0.11719354838709678
c1scnc1C(=O)N[C@@H]([C@@H](C2)O)CN2Cc3c(F)cccc3F,-3.633,23,-0.15795652173913044
c1cccc(N2)c1S(=O)(=O)NC23CCN(CC3)C(=O)c4oc(cc4)CCC,-3.632,27,-0.1345185185185185
c1cc(F)ccc1[C@@H]2CN(C(=O)c3ccccc3)[C@H]([C@H]24)CC[N@@H+](C4)Cc5cc(F)ccc5,-3.632,32,-0.1135
C1C[N@@H+](C(C)C)C[C@H](C(=O)NC)N1C(=O)c2c(C)nc(C(F)(F)F)cc2,-3.631,26,-0.13965384615384616
Cc1ccc(C(C)C)cc1S(=O)(=O)[N-]c2ccccn2,-3.631,20,-0.18155
c1cc(Cl)cc(Cl)c1-c(cc2)oc2[C@@H]3C(C#N)=C(N)OC(=C34)CCCC4=O,-3.631,27,-0.13448148148148148
n1nncn1-c2c(OCC)cc(c(c2)OCC)S(=O)(=O)N3CCN(CC3)Cc4ccccc4,-3.631,33,-0.11003030303030302
COc(c1)cc(OC)cc1C(=O)N2CCC(CC2)C(=O)Nc3ccccc3,-3.63,27,-0.13444444444444445
c1cnccc1-c(nc2=O)[nH]c(c23)CC[N@@H+](C3)Cc4ccsc4,-3.63,23,-0.15782608695652173
c1c(C)noc1-c2c([nH]nc2)[C@@H](CCC3)CN3C(=O)Nc4ccc(F)cc4,-3.63,27,-0.13444444444444445
c1cnccc1-c(nc2)nc(c23)CC(C)(C)C[C@@H]3NC(=O)C[C@@H](C(O4)=O)CC4(C)C,-3.63,30,-0.121
O=C(C)N[C@@H]([C@@](C1)(O)C)CO[C@@H]([C@@H]12)CCC[N@H+]2Cc(cc3OCC)ccc3OCCN4CCOCC4,-3.629,36,-0.10080555555555555
c1cccn1-c2ccc(cc2)CNC(=O)Cn3c(C)c(Cl)c(n3)C,-3.629,24,-0.15120833333333333
[nH+]1ccn(CC)c1CN(CCC2)CC[C@@]2(O)COc3ccc(C)c(c3)C,-3.629,26,-0.13957692307692307
c1cc(F)ccc1-n2c(-c3ccncc3)nnc2SCC(=O)Nc(c4C#N)sc(c45)CCCC5,-3.629,34,-0.10673529411764705
c1c(C)c(C)cc(c1n23)nc2sc(\c3=O)=C/c4cc([N+](=O)[O-])c(cc4)N5CCOCC5,-3.629,31,-0.11706451612903226
C1CCCN(C(=O)COC)[C@H]1c([nH]2)nc(=O)c(c23)CN(CC3)C(=O)C,-3.629,25,-0.14516
Cc1[nH]nc(C)c1CC(=O)N(CCO2)C[C@]23C(=O)NCCOc4c(cccc4)CCCC3,-3.628,32,-0.113375
c1scnc1C(=O)N[C@@H]([C@@H](C2)O)CN2Cc3c(OC)cccc3,-3.628,23,-0.1577391304347826
CCCS(=O)(=O)N1[C@H](CCC1)Cn2nc(ccc2=O)-c3sccc3,-3.628,24,-0.15116666666666667
c1cc(F)ccc1[C@]2(O)CC[N@H+](CCC2)C[C@@H](O)c(c3)ccc(c34)OCCCO4,-3.627,29,-0.12506896551724137
O=c1[nH]c(=O)[n-]c(c12)ccc(c2)S(=O)(=O)NCCc3c(C)noc3C,-3.627,25,-0.14508
FC(F)(F)[C@H]1C[C@@H](C(C)(C)C)Nc(n12)cc(n2)[C@@H]3CC[N@H+](CC3)Cc4c(C)[nH]cn4,-3.627,30,-0.1209
O1COc(c12)ccc(c2)[C@@H](C(=C34)C(=O)OC4)CC(=O)N3c5cc(F)ccc5,-3.626,27,-0.1342962962962963
c1cnccc1CC(=O)N(CC2)C[C@@]2(O)COc3cc(F)ccc3,-3.626,24,-0.15108333333333332
COC(=O)C(C1)=NN([C@]1(O)C(C)C)C(=O)c2ccc(Cl)cc2,-3.626,22,-0.1648181818181818
c1c(C)ccc(c12)nc([nH]2)COCC(=O)N(C)C[C@]3(O)CN(CC3)c4ncccn4,-3.626,30,-0.12086666666666666
C1CCCCN1C(=O)c2c(C)nc(nc2)[C@H](CCCC3)[N@H+]3CC(=O)N(C)C,-3.625,27,-0.13425925925925927
c1cc(OC)ccc1-c2c(C#N)c(nc(c2)-c3ccc(C)cc3)SCC(=O)Nc4oc(nn4)CC,-3.625,35,-0.10357142857142858
c1cnc(C)n1-c2nc(cnc2)[C@H](CCC3)[N@@H+]3C(CC4)CCN4C(=O)C,-3.625,26,-0.13942307692307693
C1CCC[NH+]1CC[C@H](CCCC2)N2C(=O)[C@@H](C)Oc3c(F)cccc3,-3.624,25,-0.14496
c1cc(C)ccc1S(=O)(=O)N(c2c(OC)ccc(c2)C)CC(=O)NCCc3ccccc3,-3.624,32,-0.11325
CC(C)c(c1)ccc(c12)nc(c(c2)C#N)SCC(=O)Nc3cc(OC)cc(c3)OC,-3.624,30,-0.1208
c1cccc(n2)c1c(=O)n(c23)CCN(CC3)C(=O)c4cc(ccc4Cl)-n5c(C)cc(n5)C,-3.624,32,-0.11325
c1ccccc1Cn2c([nH+]c(c23)cccc3)SCC(=O)N/N=C/c4ccc(C([O-])=O)cc4,-3.624,32,-0.11325
c1ccc(O)cc1[C@H]2C(C(=O)OCCCC)=C(C)NC(C2=3)=CC(C)(C)CC3O,-3.623,28,-0.12939285714285714
C1CCc(c12)cc(c(=O)[nH]2)C(=O)N3[C@@H](CCC3)c(cc[nH+]4)cc4N(C)C,-3.623,26,-0.13934615384615384
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c2oc(cc2)-c3cc(Br)ccc3,-3.623,28,-0.12939285714285714
n1c(C)cc(C)n(c12)ncc2C(=O)Nc(cccc3)c3[C@H]4O[C@@H](C(C)C)C[C@H](C4)NC(=O)C,-3.623,33,-0.1097878787878788
c1c(C)ccc(c12)nc([nH]2)[C@@H]3CC[N@H+](CC3)CC(=O)Nc4nccs4,-3.623,25,-0.14492000000000002
c1nn(C)cc1C(=O)N2CC[C@H](Oc3cccc(Cl)c3)[C@H](C2)CC(=O)N(C)Cc4ccccc4,-3.623,34,-0.10655882352941178
c1c(=O)nc(C)[nH]c1C[C@H](c2ccc(Cl)cc2)NC(=O)Cc(c3)ccc(c3C)OC,-3.622,30,-0.12073333333333333
n1c(N)nc(N)c(c12)ncn2[C@H]([C@](CO3)(O)C)CC34CCN(CC4)C(=O)CCc(c5)ccc(c56)[nH]c([nH+]6)C,-3.621,38,-0.09528947368421052
CC1(C)C(=O)N(C(=O)N1)[C@@H](C)C(=O)N[C@H](c2ccccn2)Cc3cccs3,-3.621,27,-0.1341111111111111
C1CC1c(n2)nc(c(c23)cccc3)SCC(=O)Nc4ccc(cc4)N(C)C,-3.62,27,-0.13407407407407407
O1[C@H](C)Cc(c12)cc(OCC)c(c2)C[N@H+](CC3)CC[C@]3(O)c4cccnc4,-3.62,27,-0.13407407407407407
C1CCCc(c12)sc(c2C(=O)OCC)NC(=O)c3c(ccc(c3)N)N4CCOCC4,-3.619,30,-0.12063333333333334
c1ccc(OC)c(OCCC)c1CN(CC2)CCC2(O)c3cc(C)ccc3,-3.619,27,-0.13403703703703704
s1c(C)ccc1-c2c(-c3onc(c3)C)cnc(n2)NCCNS(=O)(=O)C,-3.619,26,-0.1391923076923077
COc(c1)ccc(c12)cc(c(=O)[nH]2)CN(CCCO)S(=O)(=O)c3ccc([N+](=O)[O-])cc3,-3.619,31,-0.11674193548387098
s1cccc1CC(=O)N(c2cc(C)cc(c2)C)[C@H](c3cccs3)C(=O)NC4CCCC4,-3.619,31,-0.11674193548387098
n1ccc(n12)nccc2[C@]3(C)[N@H+](CCC3)Cc4scnc4,-3.618,21,-0.1722857142857143
c1c(C)nn(c12)c(N)cc(n2)[C@@H]3CC[N@H+](CC3)Cc4cc(OCC)c(cc4)OCC(=O)N,-3.618,32,-0.1130625
c1cc(Cl)cc(c12)[nH]c(n2)C3CCN(CC3)C(=O)Nc4cc(OC)ccc4,-3.618,27,-0.134
s1cccc1[C@H](C[C@@H]2C(F)(F)F)Nc(n23)c(Br)c(n3)C(=O)NC4CCCCC4,-3.618,28,-0.1292142857142857
c1cccc(OC)c1-c2sc(nn2)NC(=O)c3ccc(F)cc3,-3.618,23,-0.15730434782608696
c1ccnc(c1c23)ccc3NC=4C(=C(O)CCC4)[C@@H]2c5ccc(O)cc5,-3.618,26,-0.13915384615384616
C1CCCc(c1c23)sc2N[C@@H](NC3=O)c(c4)c(Cl)nc(c45)ccc(c5)CC,-3.617,27,-0.13396296296296295
c1cc[nH+]cc1CCC(=O)N(CC2)C[C@]2(O)C[NH+]3CCN(C)CC3,-3.617,24,-0.15070833333333333
c1cc(C)ccc1[C@H](C[C@@H]2C(F)(F)F)Nc(n23)c(Cl)c(n3)C(=O)N4CCN(CC4)c5ccccc5,-3.617,35,-0.10334285714285714
c1ccnn1CC(=O)N(CCC2)CC[C@@]2(O)C[N@H+]3CC[C@@H](CC3)NC(=O)C,-3.617,27,-0.13396296296296295
Oc1ccc(C(C)(C)C)cc1/N=C/c2c([O-])c([N+](=O)[O-])ccc2,-3.617,23,-0.1572608695652174
s1ccnc1NC(=O)CCC(=O)N(c2ccc(cc2)CC)CC(=O)NCc3ccccc3,-3.617,32,-0.11303125
c1c[nH]c(n12)nc(cc2=O)[C@H](CCCC3)N3C(=O)Cc4c(C)[nH]nc4C,-3.617,26,-0.1391153846153846
c1ccc(F)cc1-c(s2)nc(c23)CCN(C3)Cc(cnc4)n4Cc5ccccc5,-3.616,29,-0.1246896551724138
CCOc(cc1)ccc1[N-]S(=O)(=O)c2cc(sc2)C(=O)Nc3noc(c3)C,-3.615,27,-0.1338888888888889
C1CCCc(c12)sc(c2C#N)NC(=O)c3cnn(c34)c(C)cc(n4)C,-3.615,25,-0.1446
n1[nH]cc(C)c1[C@@H]2CN(CCC2)Cc3[nH]c(nc3)CCCC,-3.615,22,-0.16431818181818184
COc(c1)ccc(OC)c1[C@@H]2C(=C(C)NC(=S)N2)C(=O)OCCSCC,-3.615,26,-0.13903846153846156
C[NH+](C)CCCNC(=O)[C@@H](NC(=O)c(c12)cccc2)CC(=O)N[C@@H](C)C(=O)NCCCO1,-3.615,32,-0.11296875
O1CCCc(c12)cc(cc2)CNCc3c(cccc3)CN4CCOCC4,-3.614,26,-0.13899999999999998
COc(c1)c(OC)cc(c12)[nH]c(=O)c(c2)CN(C[C@@H]3CCCO3)C(=S)Nc4cc(Cl)ccc4,-3.614,33,-0.10951515151515151
CCOc1c(OCC)cc(cc1OCC)C(=O)[N-]c2sc(nn2)COC,-3.613,26,-0.13896153846153847
CS(=O)(=O)N1CCCc(c12)cc(cc2)[C@@H](O)C[N@H+]3CC[C@@H](CC3)NC(=O)C4CCCC4,-3.613,31,-0.11654838709677419
c1ccccc1CNC(=O)c2cn(c(=O)cc2)CC(=O)N3C[C@H](CCC3)Cn4c(C)ncc4,-3.613,33,-0.10948484848484849
c1cccc(c12)[nH]c([nH+]2)CSCC(=O)Nc(c3C(=O)OC)cccc3,-3.612,25,-0.14448
c1cnccc1CNC(=O)c(c2)ccc(c23)C[N@@H+](Cc4ccccc4)CC(=O)NCCCCCO3,-3.611,35,-0.10317142857142858
o1cccc1-c2c(-c3n(C)cc[nH+]3)cnc(n2)NCc4c(OC)cccc4,-3.61,27,-0.13370370370370369
CC(C)CCNC(=O)[C@@H](c1ccco1)N(C(=O)c2c(N)c(ns2)C(=O)N)Cc3ccc(cc3)OC,-3.61,35,-0.10314285714285713
c1cc(C(C)(C)C)ccc1Cn2nnc(c23)c(=O)[nH]c(n3)[C@@H]4CN(CCC4)C(=O)CCCC,-3.61,33,-0.10939393939393939
c1[nH]cnc1C(=O)N2[C@H](COCC2)c3nc(NC)cc([nH+]3)C,-3.61,22,-0.1640909090909091
c1cccc(c12)CCN2C(=O)C[N@H+](CCC3)C[C@H]3c(ncnc4)c4-c5onc(c5)C,-3.61,30,-0.12033333333333333
C1CC(C)(C)N(S(=O)(=O)C)CC12CCN(CC2)CC(=O)Nc3c(F)ccc(c3)C,-3.609,29,-0.12444827586206897
n1cc([N+](=O)[O-])sc1[N-]C(=O)C(C)(C)Oc2ccc(Cl)cc2,-3.609,22,-0.16404545454545455
c1cccc(c12)sc(C(=O)N)c2[C@@H]3CC[C@H](CC3)CNC(=O)Cc4ncccc4,-3.608,29,-0.12441379310344827
COc1ccccc1-c2cccc(c2)C(=O)N(CC(=O)[O-])Cc3ccccc3Cl,-3.607,29,-0.12437931034482759
c1cc(C)c(Cl)cc1N2C(=O)[C@@H](CC2=O)N3CCN(CC3)c4ncccn4,-3.607,27,-0.1335925925925926
o1cccc1CNC(=O)CN(c2cc(OC)ccc2)C(=O)CCC(=O)Nc3nccs3,-3.606,31,-0.11632258064516128
C1CCC[C@H](C)N1c(n2)[n-]c(=O)c(c23)CC[N@H+](C3)Cc4cccnc4,-3.605,25,-0.1442
c1ccc(Cl)cc1O[C@H]([C@]2(O)C)C[N@@H+](CC2)CC(=O)Nc3c(C)cccc3C,-3.605,28,-0.12875
n1cccc(C)c1[C@@H](Cc2ccsc2)NS(=O)(=O)c3cn(CC)nc3C,-3.605,26,-0.13865384615384616
CC(=O)N1[C@H](C)Cc(c12)cc(cc2)NC(=O)c(c3C)oc(c34)c(C)ccc4,-3.605,27,-0.1335185185185185
c1nn(C)c(C)c1NC(=O)CN2C[C@@H](OCC2)c3[nH+]c(ccc3)Cc4c(C)cccc4,-3.605,31,-0.11629032258064516
C1CCCC1[N@@H+](C2)CCc(c23)c(=O)nc([nH]3)[C@@H]4CN(CC4)C(=O)C5CC5,-3.604,26,-0.1386153846153846
C1COCCN1CC(=O)N(CC2)CCC23CN(C)C(=O)COc4c(cccc4)C[C@H](O)[C@@H](C3)O,-3.604,34,-0.106
c1ccc(=O)[n-]c1C(=O)N2C[C@H](CC2)c3nc(C)cc(n3)C,-3.604,22,-0.16381818181818183
n1oc(C)c(COC)c1C(=O)NC[C@@]2(CC[C@H](C)CC2)[NH+]3CCCCC3,-3.603,26,-0.1385769230769231
c1ccccc1N(C(=O)CO2)C[C@@]23CCN(CCC3)Cc4n(ccn4)CC,-3.603,27,-0.13344444444444445
c1cc(C)cc(c1n23)cc(C)c2nnc3SCC(=O)Nc4c(cccc4)N5CCCCC5,-3.602,32,-0.1125625
O1CCC[C@H]1Cn(nnn2)c2[C@@H](CC)N(Cc3cccs3)Cc(c4)c(=O)[nH]c(c45)cc(C)cc5,-3.602,34,-0.10594117647058823
C1CC[N@@H+](CC=C)CC[C@]12Oc3c(cccc3)CN(C2)C(=O)CCCn4ccnc4,-3.601,30,-0.12003333333333334
s1cccc1[C@H](C[C@@H]2C(F)(F)F)Nc(n23)c(Cl)c(n3)C(=O)Nc4cc(Cl)c(F)cc4,-3.601,30,-0.12003333333333334
n1cccc(c12)cc(C(F)F)n2CCC(=O)NCc3ccc[nH+]c3,-3.6,24,-0.15
CC(=O)NC(S1)=NN(C(=O)C)[C@]12c3c(N(C2=O)CC)ccc(c3)C,-3.6,24,-0.15
C1CCCCCN1c2nc(=O)cc([nH]2)CCc3c(C)onc3C,-3.6,23,-0.1565217391304348
n1[nH]c(C(C)C)cc1C(=O)N2C[C@H](CCC2)c3nc(C)cc(c3)-c4cncnc4,-3.599,29,-0.12410344827586207
CCOc(cc1)ccc1[C@@H]2C(C(=O)c3ccccc3)=C([O-])C(=O)N2CCCCCC([O-])=O,-3.599,32,-0.11246875
c1cc(C)[nH]c(=O)c1C(=O)N2C[C@@H](N(C)CC2)c3c(OC)cccc3,-3.598,25,-0.14392
o1cccc1C(=O)Nc2ccc(cc2)NC(=O)C(CC)CC,-3.597,22,-0.1635
c1ccnn1CCOc(cc2)ccc2C[N@@H+](C3)CC[C@]3(O)CN4CC[NH+](C)CC4,-3.596,29,-0.124
C1[C@H](C2)C[C@@H](C3)C[C@H]2CC13C(=O)Nc4c(C(=O)OCC)c(C)c(s4)C(=O)Nc5c(C)c(Cl)ccc5,-3.596,35,-0.10274285714285715
Cc1n(C)nc(C)c1-c2nc(cnc2)[C@@H]3CN(CCC3)CCOC,-3.596,24,-0.14983333333333335
c1ccncc1-c2nc(n[nH]2)[C@@H]3CN(CCC3)Cc4ccccc4,-3.596,24,-0.14983333333333335
c1cnccc1[C@H](c2cccs2)NC(=O)c3cc(ccc3)-n4nc(C)cc4C,-3.596,28,-0.12842857142857142
O1COc(c2)c1cc(c23)cc(C#N)c(n3)NCCNC(=O)Nc4ccc(C#N)cc4,-3.596,30,-0.11986666666666666
c1cccc(F)c1[C@@H]2N(CC)C(=O)CC[C@H]2C(=O)NCc3cc[nH+]cc3,-3.596,26,-0.1383076923076923
O=c1n(C)c(=O)n(C)c(n2)c1n(c23)cc(C)n3C[C@@H]4CCCO4,-3.595,23,-0.15630434782608696
CC(C)Nc(n1)ncc(-c2onc(c2)C)c1C3CCN(CC3)C(=O)c4cc(F)ccc4,-3.595,31,-0.11596774193548388
c1c(=O)nc(C)[nH]c1[C@@H](COCC2)N2C(=O)c(c3)ccc(c34)oc(c4)C,-3.595,26,-0.13826923076923078
c1cccc(Cl)c1C(=O)N2C[C@H](CCC2)Cc([nH+]c(c3)Nc4cc([nH]n4)C)nc3N5CCN(C)CC5,-3.595,36,-0.09986111111111112
C1CCC[NH+]1CCCC(=O)N(C2)CC[N@@H+](C(C)C)CCCN(c(c23)c(C)ccc3)C(=O)COc4ccccc4,-3.595,39,-0.09217948717948718
c1cccc(c12)CCN(C2)CC(=O)Nc3ccc(cc3)S(=O)(=O)NC4CCCCC4,-3.594,30,-0.11979999999999999
c1cc(F)ccc1N(C(=O)CO2)CC23CCN(CC3)C(=O)c4nc(C)ccc4,-3.594,28,-0.12835714285714286
C[NH+](C)CCOc1ccc(cc1)C[N@H+](CC2)CC[C@@]23CN(C)C(=O)COc4c(cccc4)CCCC3,-3.593,36,-0.09980555555555555
n1ccccc1-c(cc(=O)[nH]2)nc2C3CCN(CC3)C(=O)c4cccnc4,-3.593,27,-0.13307407407407407
n1cccn(c12)nc(c2Cl)C(=O)Nc3ccc(cc3)-c4nc(C)sc4,-3.592,25,-0.14368
c1cc(F)cc(c12)cc(C(=O)N)c(n2)C3CCN(CC3)C(=O)CN4CCOCC4,-3.592,29,-0.12386206896551724
c1cc(OC)ccc1-c2cc(-c3ccc(cc3)OC)nc(c24)sc(c4N)C(=O)N5CCCc(c56)cccc6,-3.591,38,-0.0945
c1ccccc1Cn2c(-c3cc(C)ccc3)nnc2S[C@@H](C)C(=O)Nc4cc(Cl)ccc4,-3.59,32,-0.1121875
n1c(C)cc(C(F)F)n1CC(=O)N([C@@H]2[C@@]34C)[C@@H](C4)CN(C(=O)C)[C@@H]3CCCC2,-3.59,28,-0.1282142857142857
c1cc(C)ccc1[C@H](CC2=O)Cc(c23)nc(nc3)NC(=O)c4cc(OC)cc(c4)OC,-3.59,31,-0.11580645161290322
C1CCCC1n2c(C)c(C)c(c23)c(ncn3)OC4CCN(CC4)CCC(=O)N,-3.589,28,-0.12817857142857142
c1cccc(c1c23)c(=O)c(Cl)c2oc4c(n3)cc(Cl)cc4,-3.588,21,-0.17085714285714287
c1ccccc1S(=O)(=O)N2CCC(CC2)Nc3nc(C)c(c(=O)[nH]3)CC,-3.588,26,-0.138
c1cccc(OC)c1NC(=O)C([C@@H]2c3cc([N+](=O)[O-])c(Cl)cc3)=C(C)NC(C2=4)=CCCC4O,-3.587,33,-0.10869696969696971
C1COCc(c12)cnc(n2)N3CCN(CC3)Cc4c(OC)c(C)ccc4,-3.587,26,-0.13796153846153847
c1ccnc(c12)n[nH]c2[C@@H]3CC[N@H+](CC3)CC[C@@H](C)c4ccccc4,-3.587,25,-0.14348
CCOc(c1)ccc(c12)nc(s2)[N-]C(=O)C[N@@H+](CC3)CC[C@]34CC(C)(C)OC4,-3.587,28,-0.12810714285714286
n1ccn(C)c1CN(C[C@@H]([N@H+]23)CCC3)[C@H](C2)Cc4ccccc4,-3.586,23,-0.15591304347826088
c1cc(C)[nH]c(=O)c1C(=O)N2[C@H](CCC2)c3nc(NC)cnc3,-3.586,23,-0.15591304347826088
c1cc(F)ccc1N(C(=O)CO2)C[C@@]23CN(CCC3)C(=O)c4nccnc4,-3.586,27,-0.1328148148148148
[nH]1ccnc1-c2nc(cnc2)C[C@H](CCC3)C[N@H+]3Cc4scnc4,-3.586,24,-0.14941666666666667
c1cc(OC)cc(c12)CN(C(=O)C)C[C@@H](O2)[C@@H]3C[N@@H+](CCC3)Cc4cnc(nc4)N(C)C,-3.586,32,-0.1120625
CCOc(cc1)ccc1/N=C2\S[C@@H](CC(=O)N2C)C(=O)Nc3c(F)cccc3,-3.586,28,-0.12807142857142856
C1CC[NH2+][C@@H]1c(nc2)nc(c23)CCN(C3)Cc4c(OC)c(OC)ccc4,-3.586,26,-0.13792307692307693
CC(C)c1nc(n[nH]1)CC(=O)Nc2ccc(cc2)Cc([nH+]3)[nH]c(c34)ccc(c4)C,-3.586,29,-0.1236551724137931
n1ccn(c12)ccc(n2)[C@H](CCCC3)[N@@H+]3Cc4c(NC)nccc4,-3.586,24,-0.14941666666666667
c1cccc(c12)cnc(c2)[C@@H]3CN(CCC3)C(=O)c4cc(OC)ccc4,-3.585,26,-0.13788461538461538
n1ccn(C)c1C[C@@H](CC2)CC[N@H+]2CCc3ccccc3,-3.585,21,-0.1707142857142857
Nc1nc(C)nc(c12)nc(cc2C(F)(F)F)C(CC3)CCN3C(=O)c4ncccc4,-3.585,30,-0.1195
c1csc(n2)c1c(=O)n(c23)CC[N@@H+](CC3)Cc4cccnc4,-3.585,22,-0.16295454545454546
C1CN(C)CCN1c2nc(ccn2)C[N@@H+](Cc3cccnc3)CCC[NH+]4CCOCC4,-3.585,31,-0.11564516129032258
n1ccccc1-c(on2)nc2[C@@H]3CC[N@H+](CC3)Cc4c(C)cc(c(c4)C)OC,-3.585,28,-0.12803571428571428
c1cnccc1-c2n(CC=C)c(nn2)SCC(=O)Nc3c(Cl)cccc3Cl,-3.584,27,-0.13274074074074074
C1CCCc(c12)[nH]nc2C(=O)N/N=C/c3c([O-])ccc(c34)cccc4,-3.583,25,-0.14332
[nH+]1c(C)cn(C)c1[C@@H](OCC2)CN2C(=O)c3cc(C)nc(c34)onc4C,-3.583,26,-0.13780769230769233
c1cc(C)cc(c12)nc([nH]2)/C(C#N)=C/c3ccc(O)cc3,-3.583,21,-0.17061904761904761
c1nc(C)ccc1-c(nn2)oc2[C@@H]3CN(CCC3)C(=O)c4cc(Cl)c(Cl)cc4,-3.583,28,-0.12796428571428572
c1c(C)c(C)cc(c12)[nH]c(=O)c(c2)CN(CCO)C(=S)Nc3cc(Cl)ccc3,-3.582,28,-0.12792857142857142
COc(c1)ccc(OC)c1CN2CCN(CC2)S(=O)(=O)c3ccc(Cl)cc3,-3.582,27,-0.13266666666666665
c1cccc(c12)nnn2C[C@H](C(C)C)NC(=O)CCn3c(C)ccn3,-3.581,25,-0.14324
C1C[NH+](C)CCN1C(=O)Nc2ccc(cc2)Cc3ccc(cc3)NC(=O)N4CC[NH+](C)CC4,-3.581,33,-0.10851515151515151
C1CCN(C(=O)CC)C[C@]1(C(=O)N(C)C)Cc(cc2)ccc2-c3ccc(cc3)OC,-3.581,30,-0.11936666666666666
