id,frag1,frag2,new_smiles
8611,*n1ccc2nccn2c1=O,*c1cc2c(cc1O)NC(=O)C(C)(C)O2,CC1(C)Oc2cc(-n3ccc4nccn4c3=O)c(O)cc2NC1=O
8612,*C(=O)c1cc(OC)c(OC)c(OC)c1,*c1ccc(C)c(NS(C)(=O)=O)c1,COc1cc(C(=O)c2ccc(C)c(NS(C)(=O)=O)c2)cc(OC)c1OC
8613,*c1ccc(CC(=O)N2CCOCC2)cc1,*c1c(C(=O)O)cnc2cc(-c3c(C)noc3C)ccc12,Cc1noc(C)c1-c1ccc2c(-c3ccc(CC(=O)N4CCOCC4)cc3)c(C(=O)O)cnc2c1
8614,*NCCCNC(=O)c1ccc(=O)n(C)c1,*c1cc(Cl)ccc1C,Cc1ccc(Cl)cc1NCCCNC(=O)c1ccc(=O)n(C)c1
8615,*C[C@H](O)CNC,*CCOCCOCCOCCO,CNC[C@@H](O)CCCOCCOCCOCCO
8616,*n1ccnc1,*C[C@H](C)O,C[C@H](O)Cn1ccnc1
8617,*c1ccc(C(=O)Nc2ccccc2)cc1,*n1ccnc1,O=C(Nc1ccccc1)c1ccc(-n2ccnc2)cc1
8618,*CCC[N+](C)(CCO)CCO,*c1cccc(C)c1C,Cc1cccc(CCC[N+](C)(CCO)CCO)c1C
8619,*Nc1ccccc1F,*c1ccc(S(=O)(=O)C(F)(F)F)cc1[N+](=O)[O-],O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)ccc1Nc1ccccc1F
8620,*N[C@H](C(=O)OC)C(C)(C)C,*C[C@H](CSc1ccc(OCC(=O)[O-])c(C)c1)OCC,CCO[C@H](CN[C@H](C(=O)OC)C(C)(C)C)CSc1ccc(OCC(=O)[O-])c(C)c1
8621,*n1nc(C(=O)N[C@H](C(=O)OC)C(C)(C)C)c2ccccc21,*c1nc2ccccc2o1,COC(=O)[C@@H](NC(=O)c1nn(-c2nc3ccccc3o2)c2ccccc12)C(C)(C)C
8622,*c1ccc(S(=O)(=O)C(F)(F)F)cc1[N+](=O)[O-],*c1cc(F)cc(Cl)c1,O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)ccc1-c1cc(F)cc(Cl)c1
8623,*C(=O)c1cc(F)ccc1O,*[C@@H](c1cccc2c1OC(F)(F)O2)c1ncccc1Cl,O=C(c1cc(F)ccc1O)[C@@H](c1cccc2c1OC(F)(F)O2)c1ncccc1Cl
8624,*n1ccnc1,*CCOCCOCCOCCOC,COCCOCCOCCOCCn1ccnc1
8625,*[C@H](C)c1cccc2ccccc12,*CC(N)=O,C[C@@H](CC(N)=O)c1cccc2ccccc12
8626,*CCc1ccc([C@H](C)O)cn1,*c1ccccc1-c1cc(N[C@H](C)C(N)=O)c2nnc(C)n2n1,Cc1nnc2c(N[C@H](C)C(N)=O)cc(-c3ccccc3CCc3ccc([C@H](C)O)cn3)nn12
8627,*n1nnc(S(=O)(=O)c2ccc(C(C)(C)C)cc2)c1C,*n1c(CC)cc2c1CCCC2=O,CCc1cc2c(n1-n1nnc(S(=O)(=O)c3ccc(C(C)(C)C)cc3)c1C)CCCC2=O
8628,*NC[C@@H]1CC(c2ccc(N3CC[C@H](NC(C)=O)C3)c(F)c2)=NO1,*S(=O)(=O)c1cccc(F)c1,CC(=O)N[C@H]1CCN(c2ccc(C3=NO[C@H](CNS(=O)(=O)c4cccc(F)c4)C3)cc2F)C1
8629,*C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,*c1csc(CC(C)C)n1,CC(C)Cc1nc(C[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cs1
8630,*N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,*c1c(C)noc1C,Cc1noc(C)c1N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O
8631,*[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,*c1ccc(CNCCc2ncc[nH]2)cc1Cl,C[C@@H]1O[C@@H](c2ccc(CNCCc3ncc[nH]3)cc2Cl)[C@H](O)[C@H](O)[C@H]1O
8632,*CCCCc1ccccc1,*CCC[C@@H](C)CC(=O)[O-],C[C@H](CCCCCCCc1ccccc1)CC(=O)[O-]
8633,*c1ncn(C[C@H]2CC[C@H](C(=O)O)CC2)n1,*n1cnc2c(N)nc(SC)nc21,CSc1nc(N)c2ncn(-c3ncn(C[C@H]4CC[C@H](C(=O)O)CC4)n3)c2n1
8634,*c1ccc2c(CC(=O)[O-])coc2c1,*CCCCCCCCCCC(=O)O,O=C([O-])Cc1coc2cc(CCCCCCCCCCC(=O)O)ccc12
8635,*Nc1ccc2[nH]cc(C3CCNCC3)c2c1,*S(=O)(=O)c1ccccc1,O=S(=O)(Nc1ccc2[nH]cc(C3CCNCC3)c2c1)c1ccccc1
8636,*S(=O)(=O)c1ccc(OCC(=O)O)c2ccccc12,*[C@@H]1CCCNC1,O=C(O)COc1ccc(S(=O)(=O)[C@@H]2CCCNC2)c2ccccc12
8637,*N1CCC(N(C)C)CC1,*c1ccn[nH]1,CN(C)C1CCN(c2ccn[nH]2)CC1
8638,*[C@H]1CCN(S(C)(=O)=O)C1,*c1ccc(OCc2nn(C)cc2-c2ccc(=O)n(C)c2)cc1,Cn1cc(-c2ccc(=O)n(C)c2)c(COc2ccc([C@H]3CCN(S(C)(=O)=O)C3)cc2)n1
8639,*C1C=NC(C2CCCC2)=N1,*N1CCN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CC1,O=C(c1cc(=O)[nH]c(=O)[nH]1)N1CCN(C2C=NC(C3CCCC3)=N2)CC1
8640,*C(=O)c1cccc(-c2cn(CC=CC)c(=O)c3[nH]ccc23)c1,*c1ccc2c(CC(=O)[O-])coc2c1,CC=CCn1cc(-c2cccc(C(=O)c3ccc4c(CC(=O)[O-])coc4c3)c2)c2cc[nH]c2c1=O
8641,*C(=O)CC(=O)C(=O)O,*C1CCN(C(N)=[NH2+])CC1,NC(=[NH2+])N1CCC(C(=O)CC(=O)C(=O)O)CC1
8642,*c1ccc2nc(C)c(C)n2n1,*[C@@H]1OC[C@@H](O)[C@H]1O,Cc1nc2ccc([C@@H]3OC[C@@H](O)[C@H]3O)nn2c1C
8643,*c1nnn(Cc2ccc(OC)cc2)n1,*CC(=O)c1ccc(SC)cc1,COc1ccc(Cn2nnc(CC(=O)c3ccc(SC)cc3)n2)cc1
8644,*CCC(N)=O,*Nc1c(CC(C)C)nn(C)c1C,Cc1c(NCCC(N)=O)c(CC(C)C)nn1C
8645,*NCCC,*CC[C@@H](Cc1ccccc1)NC(=O)[C@H](O)[C@H](C)N,CCCNCC[C@@H](Cc1ccccc1)NC(=O)[C@H](O)[C@H](C)N
8646,*CCN1CCN(C)C(=O)[C@H]1C,*c1nc(C)nc2cc(OC)c(O[C@H]3CCOC3)cc12,COc1cc2nc(C)nc(CCN3CCN(C)C(=O)[C@H]3C)c2cc1O[C@H]1CCOC1
8647,*C(CCCO)C1=CCCC=C1,*c1ccc2c(c1)N(C1CC1)C(C)(C)C(=O)N2C,CN1C(=O)C(C)(C)N(C2CC2)c2cc(C(CCCO)C3=CCCC=C3)ccc21
8648,*NCCO,*c1ccc(C[C@@H]2SC(=O)NC2=O)c2sccc12,O=C1NC(=O)[C@H](Cc2ccc(NCCO)c3ccsc23)S1
8649,*n1cc(-c2ccc(C(=O)CC)c(NC(=O)c3ccc4ccccc4n3)c2)nn1,*CCc1ncc[nH]1,CCC(=O)c1ccc(-c2cn(CCc3ncc[nH]3)nn2)cc1NC(=O)c1ccc2ccccc2n1
8650,*[C@@H]1CCN(CCN(C)C)C1,*n1cc([N+](=O)[O-])nc1C,Cc1nc([N+](=O)[O-])cn1[C@@H]1CCN(CCN(C)C)C1
8651,*Nc1ccc2nnn(C)c2c1,*S(=O)(=O)c1ccc(F)c(C)c1,Cc1cc(S(=O)(=O)Nc2ccc3nnn(C)c3c2)ccc1F
8652,*c1cc(N[C@H](C)C(N)=O)c2nnc(C)n2n1,*N1CCC[C@H](N)C1,Cc1nnc2c(N[C@H](C)C(N)=O)cc(N3CCC[C@H](N)C3)nn12
8653,*c1ccc(C[NH2+]CCc2nc3cccc(C)c3[nH]2)cc1Cl,*Cc1cccc(CNC)c1,CNCc1cccc(Cc2ccc(C[NH2+]CCc3nc4cccc(C)c4[nH]3)cc2Cl)c1
8654,*C1C=C1,*c1noc(C2CCN(C(=O)Cc3ccccc3)CC2)n1,O=C(Cc1ccccc1)N1CCC(c2nc(C3C=C3)no2)CC1
8655,*c1cn2c(C)nnc2c(NC)n1,*NCc1ccc(OC)cc1C(F)(F)F,CNc1nc(NCc2ccc(OC)cc2C(F)(F)F)cn2c(C)nnc12
8656,*c1ccccc1-c1nn(C)c(=O)cc1OC,*C(C)=O,COc1cc(=O)n(C)nc1-c1ccccc1C(C)=O
8657,*NCC1=CC(=O)[N+]2=NC(C3CCOCC3)=CC2=N1,*C(=O)[C@@H](NC(=O)C(F)(F)F)C(C)(C)C,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)NCC1=CC(=O)[N+]2=NC(C3CCOCC3)=CC2=N1
8658,*NCCC(=O)OCC,*c1ccc(-c2nc3cnccc3c(C(=O)[O-])c2C)cc1,CCOC(=O)CCNc1ccc(-c2nc3cnccc3c(C(=O)[O-])c2C)cc1
8659,*OCCOC,*CC1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1,COCCOCC1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1
8660,*c1nnc(-c2ccc(F)cc2)[nH]1,*C1=Nc2ccccc2SC1,Fc1ccc(-c2nnc(C3=Nc4ccccc4SC3)[nH]2)cc1
8661,*c1cc(Cl)cn(C)c1=O,*n1c(=O)n2ncnc2c2c3c(sc21)CN(CC1CCOCC1)CC3,Cn1cc(Cl)cc(-n2c(=O)n3ncnc3c3c4c(sc32)CN(CC2CCOCC2)CC4)c1=O
8662,*N1CCOC[C@@H]1C,*c1cc(C)nc(C(=O)NCc2ccc(F)cc2)c1,Cc1cc(N2CCOC[C@@H]2C)cc(C(=O)NCc2ccc(F)cc2)n1
8663,*CC=C[C@@H](O)CCCCCCCC(=O)O,*Nc1cc2c(CC)noc2cc1OC,CCc1noc2cc(OC)c(NCC=C[C@@H](O)CCCCCCCC(=O)O)cc12
8664,*N1CCN(c2ccc(Cl)cc2)CC1,*c1ccc(C=NNc2ccccc2C(=O)O)o1,O=C(O)c1ccccc1NN=Cc1ccc(N2CCN(c3ccc(Cl)cc3)CC2)o1
8665,*c1nccs1,*CCCCCCCCC,CCCCCCCCCc1nccs1
8666,*N1CCCC1=O,*NCCCn1c(=O)n(CCC)c(=O)c2[nH]c(C3CCCCC3)nc21,CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(CCCNN2CCCC2=O)c1=O
8667,*c1ccsc1,*n1nc(C)c(C=NN2CCN(Cc3ccccc3)CC2)c1C,Cc1nn(-c2ccsc2)c(C)c1C=NN1CCN(Cc2ccccc2)CC1
8668,*N[C@H](C)c1cc(C)[nH]n1,*c1nc2c(C)cc(N3CCOCC3)cc2[nH]1,Cc1cc([C@@H](C)Nc2nc3c(C)cc(N4CCOCC4)cc3[nH]2)n[nH]1
8669,*c1cccc(CCCNC(=O)CC(=O)C(=O)O)c1,*NCc1ccccc1,O=C(CC(=O)C(=O)O)NCCCc1cccc(NCc2ccccc2)c1
8670,*c1cncc(C)c1,*C(=O)c1ccco1,Cc1cncc(C(=O)c2ccco2)c1
8671,*C(=O)c1cccc(Cl)c1,*c1ccccc1OCC,CCOc1ccccc1C(=O)c1cccc(Cl)c1
8672,*C(=O)c1ccc(-c2ccccc2F)cc1,*Cc1c(F)ccc2c1CCO2,O=C(Cc1c(F)ccc2c1CCO2)c1ccc(-c2ccccc2F)cc1
8673,*S(=O)(=O)c1ccc(F)c(Cl)c1,*NCc1cc(C)ccc1C,Cc1ccc(C)c(CNS(=O)(=O)c2ccc(F)c(Cl)c2)c1
8674,*C(=O)c1cc(Cc2ccccc2)nc(-c2cn(C)nn2)c1,*c1cnc(OC)nc1OC,COc1ncc(C(=O)c2cc(Cc3ccccc3)nc(-c3cn(C)nn3)c2)c(OC)n1
8675,*c1c(Cl)ccc2c1nnn2Cc1[nH]nc2ncccc12,*Cc1n[nH]c2ncccc12,Clc1ccc2c(nnn2Cc2[nH]nc3ncccc23)c1Cc1n[nH]c2ncccc12
8676,*C(=O)c1c(C(=O)N2CCOCC2)cnn1C,*NCC[C@@H]1CCc2ccc3c(c21)CCO3,Cn1ncc(C(=O)N2CCOCC2)c1C(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3
8677,*N1CCC2(CC1)Oc1ccccc1O2,*NCCOc1ccc(Cc2sc(=O)[nH]c2O)cc1,O=c1[nH]c(O)c(Cc2ccc(OCCNN3CCC4(CC3)Oc3ccccc3O4)cc2)s1
8678,*c1cccc(N2C=CCC2=O)c1,*Cc1ccc(-c2c(C)noc2C)cc1,Cc1noc(C)c1-c1ccc(Cc2cccc(N3C=CCC3=O)c2)cc1
8679,*c1ccnc(Oc2cc(C)cc(C)c2)n1,*[C@@H](C)C(=O)[O-],Cc1cc(C)cc(Oc2nccc([C@@H](C)C(=O)[O-])n2)c1
8680,*Cc1cccc(OCCCCCC)c1,*C(=O)[C@@H]1CN2C(=O)CCN2C12CCCC2,CCCCCCOc1cccc(CC(=O)[C@@H]2CN3C(=O)CCN3C23CCCC3)c1
8681,*c1ccc(C#N)cc1,*CCN(C)[C@H]1CCCCN1,CN(CCc1ccc(C#N)cc1)[C@H]1CCCCN1
8682,*C(=O)[C@@H](c1cccnc1)N(C(=O)CC)c1cc(C(C)(C)C)[nH]n1,*S(C)(=O)=O,CCC(=O)N(c1cc(C(C)(C)C)[nH]n1)[C@@H](C(=O)S(C)(=O)=O)c1cccnc1
8683,*c1cc(CNC)n(C)n1,*c1nc2ccncc2c(O)c1C#N,CNCc1cc(-c2nc3ccncc3c(O)c2C#N)nn1C
8684,*c1ccn[nH]1,*C(=O)c1ccc(=O)n(C)c1,Cn1cc(C(=O)c2ccn[nH]2)ccc1=O
8685,*NC(C(C)C)C(C)C,*NC[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,CC(C)C(NNC[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2)C(C)C
8686,*C1CCNCC1,*N1CCN(CCN(C)C)CC1,CN(C)CCN1CCN(C2CCNCC2)CC1
8687,*c1nnc(CSc2ccc(OCC(=O)[O-])c(C)c2)s1,*C(=O)[C@@H](N)CC(C)C,Cc1cc(SCc2nnc(C(=O)[C@@H](N)CC(C)C)s2)ccc1OCC(=O)[O-]
8688,*c1ccc(S(=O)(=O)C(F)F)cc1[N+](=O)[O-],*N1C(=O)NC(=O)C1(C)C,CC1(C)C(=O)NC(=O)N1c1ccc(S(=O)(=O)C(F)F)cc1[N+](=O)[O-]
8689,*CC(C)(C)O,*[C@H]1C[C@H](O)[C@@H](CO[P@H](=O)[O-])O1,CC(C)(O)C[C@H]1C[C@H](O)[C@@H](CO[P@H](=O)[O-])O1
8690,*N1CCO[C@@H]2CCC[C@H]21,*c1ccccc1OCC,CCOc1ccccc1N1CCO[C@@H]2CCC[C@H]21
8691,*c1cccc(C(=O)[O-])c1,*O[C@@H](CO)COC(=O)CCCC,CCCCC(=O)OC[C@H](CO)Oc1cccc(C(=O)[O-])c1
8692,*CCc1nc2cc(Cl)ccc2[nH]1,*c1cccc(-c2cc([S@@](C)=O)c(C#N)c(=O)[nH]2)c1,C[S@@](=O)c1cc(-c2cccc(CCc3nc4cc(Cl)ccc4[nH]3)c2)[nH]c(=O)c1C#N
8693,*C(=O)[C@@H](N)Cc1c[nH]c2ccccc12,*C(=O)c1cc2ccccc2o1,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)C(=O)c1cc2ccccc2o1
8694,*NCCC,*C(=O)OC,CCCNC(=O)OC
8695,*[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,*NCCCCc1ccccc1,C[C@@H]1O[C@@H](NCCCCc2ccccc2)[C@H](O)[C@H](O)[C@H]1O
8696,*c1noc(=O)[nH]1,*Cc1ccccc1C(=O)[O-],O=C([O-])c1ccccc1Cc1noc(=O)[nH]1
8697,*c1cc(CCc2ccccn2)cc(C(C)(C)C)c1,*c1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O,CC(C)(C)c1cc(CCc2ccccn2)cc(-c2cccc3c2C(=O)N([C@H]2CCC(=O)NC2=O)C3=O)c1
8698,*CCOCCOCCO,*c1cnc(N(C)C)nc1OC,COc1nc(N(C)C)ncc1CCOCCOCCO
8699,*Cc1cccc(CNC)c1,*CCCCCCC,CCCCCCCCc1cccc(CNC)c1
8700,*c1ccccc1,*c1ccc(C[C@@H]2SC(=O)NC2=O)c2sccc12,O=C1NC(=O)[C@H](Cc2ccc(-c3ccccc3)c3ccsc23)S1
8701,*c1cc(C(=O)Nc2ccccc2C(=O)O)ccc1N1C[C@@H](C)C[C@@H](C)C1,*CCN1CCN(C)CC1,C[C@H]1C[C@@H](C)CN(c2ccc(C(=O)Nc3ccccc3C(=O)O)cc2CCN2CCN(C)CC2)C1
8702,*c1nc(N[C@@H](CO)C(C)C)nc2c1ncn2C(C)C,*c1ccccc1,CC(C)[C@H](CO)Nc1nc(-c2ccccc2)c2ncn(C(C)C)c2n1
8703,*CC(C)(C)C,*c1c(C)nnn1C,Cc1nnn(C)c1CC(C)(C)C
8704,*c1cccc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,*n1nccn1,COc1cc2nc(C)nc(N[C@H](C)c3cccc(-n4nccn4)c3)c2cc1OC
8705,*N1CCCC1,*N1CCC([N+](C)(C)C)CC1,C[N+](C)(C)C1CCN(N2CCCC2)CC1
8706,*C(=O)c1ccc(=O)n(C)c1,*c1ccc(C(=O)Nc2ccccc2)cc1,Cn1cc(C(=O)c2ccc(C(=O)Nc3ccccc3)cc2)ccc1=O
8707,*c1nc(N2CCOC[C@@H]2c2ccccc2)c2cc(-c3c(C)noc3C)ccc2n1,*[C@H](C)[C@H]1CNC(=O)C1,Cc1noc(C)c1-c1ccc2nc([C@H](C)[C@H]3CNC(=O)C3)nc(N3CCOC[C@@H]3c3ccccc3)c2c1
8708,*CCN(C)c1cc(Oc2ccc(OC)cc2)ncn1,*C(=O)c1ccc(F)cc1,COc1ccc(Oc2cc(N(C)CCC(=O)c3ccc(F)cc3)ncn2)cc1
8709,*NCc1cn(CCCC)nn1,*c1cc(NC)nc(N)n1,CCCCn1cc(CNc2cc(NC)nc(N)n2)nn1
8710,*c1ccccc1N,*CCCCCCCC,CCCCCCCCc1ccccc1N
8711,*c1ccc(C#N)c(Cl)c1,*C(=O)Cc1ccccc1,N#Cc1ccc(C(=O)Cc2ccccc2)cc1Cl
8712,*c1c(-c2ccc(-c3c(C)noc3C)cc2)nc2cnccn12,*CCCC(=O)C=NCC(=O)O,Cc1noc(C)c1-c1ccc(-c2nc3cnccn3c2CCCC(=O)C=NCC(=O)O)cc1
8713,*S(=O)(=O)c1c(C)cc(C)cc1C,*[C@@H](CC)CO,CC[C@@H](CO)S(=O)(=O)c1c(C)cc(C)cc1C
8714,*CCNC(=O)CCCC[C@@H]1CCSS1,*[C@@H](CC)CO,CC[C@@H](CO)CCNC(=O)CCCC[C@@H]1CCSS1
8715,*CCCN(C)C,*C(=O)c1ccc(-n2c(C)nc3c(C#N)cccc32)s1,Cc1nc2c(C#N)cccc2n1-c1ccc(C(=O)CCCN(C)C)s1
8716,*CC(=O)[O-],*N1CCCOC1=O,O=C([O-])CN1CCCOC1=O
8717,*c1ccc2c(c1)N(C1CC1)C(C)(C)C(=O)N2C,*Cc1ccc([N+](=O)[O-])cc1,CN1C(=O)C(C)(C)N(C2CC2)c2cc(Cc3ccc([N+](=O)[O-])cc3)ccc21
8718,*[P@@](=O)(O)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,*C(=O)CCCCCC,CCCCCCC(=O)[P@](=O)(O)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O
8719,*N1CCN(C)CC1,*CCCCCCCCCCCC,CCCCCCCCCCCCN1CCN(C)CC1
8720,*c1csc(CC(=O)OCC)n1,*N[C@H]1CC[C@H](O)CC1,CCOC(=O)Cc1nc(N[C@H]2CC[C@H](O)CC2)cs1
8721,*CCc1nc2cccc([N+](=O)[O-])c2[nH]1,*N1CCC(O)CC1,O=[N+]([O-])c1cccc2nc(CCN3CCC(O)CC3)[nH]c12
8722,*c1c(C2CC2)n[nH]c1C,*Cc1cccc(Oc2ccccc2)c1,Cc1[nH]nc(C2CC2)c1Cc1cccc(Oc2ccccc2)c1
8723,*c1cc(-c2cccc(Cl)c2Cl)nc(N)n1,*NCC1CCN(C(C)=O)CC1,CC(=O)N1CCC(CNc2cc(-c3cccc(Cl)c3Cl)nc(N)n2)CC1
8724,*c1cc(F)c(C(F)(F)F)c(F)c1,*n1cc(-c2cccc(C(=O)N(C)C)c2)c2cc[nH]c2c1=O,CN(C)C(=O)c1cccc(-c2cn(-c3cc(F)c(C(F)(F)F)c(F)c3)c(=O)c3[nH]ccc23)c1
8725,*c1ccc2nccc(OC)c2c1,*C(=O)[C@H](O)[C@H](C)N,COc1ccnc2ccc(C(=O)[C@H](O)[C@H](C)N)cc12
8726,*C(=O)CCCCCCCC,*N1CCCC1=O,CCCCCCCCC(=O)N1CCCC1=O
8727,*N1CCS[C@H](c2cccs2)CC1,*c1c(C)nnn1C1CCN(CCN(C)C)CC1,Cc1nnn(C2CCN(CCN(C)C)CC2)c1N1CCS[C@H](c2cccs2)CC1
8728,*n1cccc1,*CCc1ccccc1,c1ccc(CCn2cccc2)cc1
8729,*C(=O)Cc1ccccc1,*CCCC(=O)C=NCC(=O)O,O=C(O)CN=CC(=O)CCCC(=O)Cc1ccccc1
8730,*Nc1ccc2[nH]cc(C3CCNCC3)c2c1,*N1CCN(c2ccc(C(F)(F)F)cc2)CC1,FC(F)(F)c1ccc(N2CCN(Nc3ccc4[nH]cc(C5CCNCC5)c4c3)CC2)cc1
8731,*CCCCCc1cc(C)cc(N)n1,*c1cc(CS(C)(=O)=O)cnc1Oc1ccc(F)cc1F,Cc1cc(N)nc(CCCCCc2cc(CS(C)(=O)=O)cnc2Oc2ccc(F)cc2F)c1
8732,*C(=O)c1sccc1C(=O)Nc1ccc(-c2cccc(OC)c2)cc1F,*n1cc(C)c(=O)[nH]c1=O,COc1cccc(-c2ccc(NC(=O)c3ccsc3C(=O)n3cc(C)c(=O)[nH]c3=O)c(F)c2)c1
8733,*c1ccc(S(=O)(=O)C(F)F)cc1[N+](=O)[O-],*n1ccc2c(OC(C)(C)C(=O)O)cccc21,CC(C)(Oc1cccc2c1ccn2-c1ccc(S(=O)(=O)C(F)F)cc1[N+](=O)[O-])C(=O)O
8734,*C(=O)c1c(Cl)cnn1CC(C)C,*C(=O)c1cc(C(C)(C)N)cc(-c2ccc(F)cc2)n1,CC(C)Cn1ncc(Cl)c1C(=O)C(=O)c1cc(C(C)(C)N)cc(-c2ccc(F)cc2)n1
8735,*Nc1cc2c(C)noc2cc1OC,*c1ccc2c(c1)CC(=O)N2CC,CCN1C(=O)Cc2cc(Nc3cc4c(C)noc4cc3OC)ccc21
8736,*Nc1cccc(C(=O)O)c1,*NCCC(=O)Nc1cccc(C(=O)O)c1,O=C(CCNNc1cccc(C(=O)O)c1)Nc1cccc(C(=O)O)c1
8737,*c1cnc(C2CCC2)[nH]1,*CC=CCCCCC,CCCCCC=CCc1cnc(C2CCC2)[nH]1
8738,*N1CCN(c2ccccc2OCCO)CC1,*C(C)=CC(=O)c1ccccc1,CC(=CC(=O)c1ccccc1)N1CCN(c2ccccc2OCCO)CC1
8739,*c1ccc(C(F)(F)F)cc1[N+](=O)[O-],*S(=O)(=O)c1cccc(Br)c1,O=[N+]([O-])c1cc(C(F)(F)F)ccc1S(=O)(=O)c1cccc(Br)c1
8740,*N[C@@H]1CCCc2c1cnn2-c1ccccc1F,*Cc1cccc(Cl)c1,Fc1ccccc1-n1ncc2c1CCC[C@H]2NCc1cccc(Cl)c1
8741,*N1CC2(CCN(C(=O)OC)CC2)C1,*c1ccc(Cc2sc(=O)[nH]c2O)cc1,COC(=O)N1CCC2(CC1)CN(c1ccc(Cc3sc(=O)[nH]c3O)cc1)C2
8742,*C(=O)c1ccc2ccccc2n1,*NCCC,CCCNC(=O)c1ccc2ccccc2n1
8743,*c1cc(CNC)n(C)n1,*c1cc[nH]c(=O)c1-c1nc2c(C)cc(N3CCOCC3)cc2[nH]1,CNCc1cc(-c2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)nn1C
8744,*c1ccccc1OCCCC(=O)O,*c1ccc(N2CCNCC2)nc1,O=C(O)CCCOc1ccccc1-c1ccc(N2CCNCC2)nc1
8745,*C(=O)CCCCCC,*CCc1c[nH]c2ccccc12,CCCCCCC(=O)CCc1c[nH]c2ccccc12
8746,*NCCCOC,*c1ncc(F)cc1F,COCCCNc1ncc(F)cc1F
8747,*CCNCC=Cc1ccc(Br)cc1,*NCc1cc(C)ccc1C,Cc1ccc(C)c(CNCCNCC=Cc2ccc(Br)cc2)c1
8748,*n1c(=O)n2ncnc2c2c3c(sc21)CN(CC1CCOCC1)CC3,*Nc1ccccc1,O=c1n(Nc2ccccc2)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3
8749,*c1cccc(F)c1,*c1nc(C)c(CSc2ccc(OCC(=O)[O-])c(C)c2)[se]1,Cc1cc(SCc2[se]c(-c3cccc(F)c3)nc2C)ccc1OCC(=O)[O-]
8750,*CCCCCc1cc(C)no1,*N[C@@H](C[C@@H]1CCCNC1=O)[C@@H](O)C(=O)N1CCC1,Cc1cc(CCCCCN[C@@H](C[C@@H]2CCCNC2=O)[C@@H](O)C(=O)N2CCC2)on1
8751,*c1ccc(C2CCN(c3ccc4nnc(Cl)n4n3)CC2)cc1,*c1ccc(B(O)O)cc1,OB(O)c1ccc(-c2ccc(C3CCN(c4ccc5nnc(Cl)n5n4)CC3)cc2)cc1
8752,*c1nc(N)nc(NC2CC2)c1CC,*c1cc(NC)nc(N)n1,CCc1c(NC2CC2)nc(N)nc1-c1cc(NC)nc(N)n1
8753,*c1cccc(-c2csc(=O)[nH]2)c1,*c1ccc2c(c1)=NC(=O)N=2,O=C1N=c2ccc(-c3cccc(-c4csc(=O)[nH]4)c3)cc2=N1
8754,*c1cnc(NCc2c(F)ccc3c2CCO3)c2cn[nH]c(=O)c12,*N1CCC[NH2+]C[C@H]1C,C[C@@H]1C[NH2+]CCCN1c1cnc(NCc2c(F)ccc3c2CCO3)c2cn[nH]c(=O)c12
8755,*CCCO,*N1CCC1,OCCCN1CCC1
8756,*Cc1ccc(C(=O)O)cc1,*c1ccc(C(=O)O)c(Cl)c1,O=C(O)c1ccc(Cc2ccc(C(=O)O)c(Cl)c2)cc1
8757,*n1c(C)nc2cc(OC(F)(F)F)ccc21,*c1nccs1,Cc1nc2cc(OC(F)(F)F)ccc2n1-c1nccs1
8758,*c1ccc(CCN)cc1,*c1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,CC(C)n1cnc2c(Nc3ccc(C(=O)O)c(Cl)c3)nc(-c3ccc(CCN)cc3)nc21
8759,*c1cccc(C(=O)[O-])c1,*c1cc(N2CCOCC2)nc(N)n1,Nc1nc(-c2cccc(C(=O)[O-])c2)cc(N2CCOCC2)n1
8760,*S(=O)(=O)c1ccc(Cl)cc1,*c1cc(CNC)n(C)n1,CNCc1cc(S(=O)(=O)c2ccc(Cl)cc2)nn1C
